time,SMA
2020-05-08 10:20,304.2660
2020-05-08 10:15,304.1498
2020-05-08 10:10,304.0402
2020-05-08 10:05,303.9572
2020-05-08 10:00,303.8693
2020-05-08 09:55,303.8095
2020-05-08 09:50,303.7540
2020-05-08 09:45,303.6828
2020-05-08 09:40,303.6080
2020-05-08 09:35,303.5228
2020-05-07 16:00,303.4498
2020-05-07 15:55,303.4498
2020-05-07 15:50,303.4820
2020-05-07 15:45,303.5162
2020-05-07 15:40,303.5477
2020-05-07 15:35,303.5854
2020-05-07 15:30,303.6122
2020-05-07 15:25,303.6489
2020-05-07 15:20,303.6946
2020-05-07 15:15,303.7426
2020-05-07 15:10,303.7666
2020-05-07 15:05,303.7754
2020-05-07 15:00,303.8049
2020-05-07 14:55,303.8319
2020-05-07 14:50,303.8631
2020-05-07 14:45,303.8797
2020-05-07 14:40,303.8981
2020-05-07 14:35,303.9174
2020-05-07 14:30,303.9346
2020-05-07 14:25,303.9526
2020-05-07 14:20,303.9911
2020-05-07 14:15,303.9991
2020-05-07 14:10,303.9874
2020-05-07 14:05,304.0074
2020-05-07 14:00,304.0224
2020-05-07 13:55,304.0379
2020-05-07 13:50,304.0376
2020-05-07 13:45,304.0304
2020-05-07 13:40,304.0163
2020-05-07 13:35,304.0188
2020-05-07 13:30,304.0073
2020-05-07 13:25,304.0133
2020-05-07 13:20,304.0230
2020-05-07 13:15,303.9875
2020-05-07 13:10,303.9508
2020-05-07 13:05,303.9087
2020-05-07 13:00,303.8608
2020-05-07 12:55,303.8188
2020-05-07 12:50,303.7788
2020-05-07 12:45,303.7573
2020-05-07 12:40,303.7113
2020-05-07 12:35,303.6603
2020-05-07 12:30,303.6267
2020-05-07 12:25,303.5303
2020-05-07 12:20,303.4653
2020-05-07 12:15,303.4229
2020-05-07 12:10,303.4139
2020-05-07 12:05,303.4164
2020-05-07 12:00,303.4314
2020-05-07 11:55,303.4399
2020-05-07 11:50,303.4129
2020-05-07 11:45,303.4189
2020-05-07 11:40,303.4422
2020-05-07 11:35,303.4962
2020-05-07 11:30,303.5327
2020-05-07 11:25,303.5684
2020-05-07 11:20,303.6187
2020-05-07 11:15,303.6322
2020-05-07 11:10,303.7189
2020-05-07 11:05,303.5704
2020-05-07 11:00,303.4619
2020-05-07 10:55,303.3672
2020-05-07 10:50,303.3013
2020-05-07 10:45,303.2649
2020-05-07 10:40,303.2244
2020-05-07 10:35,303.1824
2020-05-07 10:30,303.1094
2020-05-07 10:25,303.0226
2020-05-07 10:20,302.9156
2020-05-07 10:15,302.8186
2020-05-07 10:10,302.7405
2020-05-07 10:05,302.6263
2020-05-07 10:00,302.5173
2020-05-07 09:55,302.4188
2020-05-07 09:50,302.3318
2020-05-07 09:45,302.2513
2020-05-07 09:40,302.1580
2020-05-07 09:35,302.0650
2020-05-06 16:00,301.9293
2020-05-06 15:55,302.0093
2020-05-06 15:50,302.0423
2020-05-06 15:45,302.0760
2020-05-06 15:40,302.0695
2020-05-06 15:35,302.0855
2020-05-06 15:30,302.0860
2020-05-06 15:25,302.0575
2020-05-06 15:20,302.0430
2020-05-06 15:15,302.0448
2020-05-06 15:10,302.0523
2020-05-06 15:05,302.0277
2020-05-06 15:00,302.0010
2020-05-06 14:55,302.0043
2020-05-06 14:50,301.9876
2020-05-06 14:45,301.9741
2020-05-06 14:40,301.9859
2020-05-06 14:35,302.0084
2020-05-06 14:30,302.0389
2020-05-06 14:25,302.0924
2020-05-06 14:20,302.1164
2020-05-06 14:15,302.1484
2020-05-06 14:10,302.1979
2020-05-06 14:05,302.2244
2020-05-06 14:00,302.2775
2020-05-06 13:55,302.3268
2020-05-06 13:50,302.3563
2020-05-06 13:45,302.3848
2020-05-06 13:40,302.4208
2020-05-06 13:35,302.4418
2020-05-06 13:30,302.4443
2020-05-06 13:25,302.4605
2020-05-06 13:20,302.5030
2020-05-06 13:15,302.5305
2020-05-06 13:10,302.5302
2020-05-06 13:05,302.5336
2020-05-06 13:00,302.4859
2020-05-06 12:55,302.4784
2020-05-06 12:50,302.4609
2020-05-06 12:45,302.4499
2020-05-06 12:40,302.4434
2020-05-06 12:35,302.4064
2020-05-06 12:30,302.3943
2020-05-06 12:25,302.4003
2020-05-06 12:20,302.3582
2020-05-06 12:15,302.2702
2020-05-06 12:10,302.1899
2020-05-06 12:05,302.0902
2020-05-06 12:00,301.9567
2020-05-06 11:55,301.8144
2020-05-06 11:50,301.7049
2020-05-06 11:45,301.5837
2020-05-06 11:40,301.4929
2020-05-06 11:35,301.4714
2020-05-06 11:30,301.4659
2020-05-06 11:25,301.4629
2020-05-06 11:20,301.4799
2020-05-06 11:15,301.4506
2020-05-06 11:10,301.4165
2020-05-06 11:05,301.1770
2020-05-06 11:00,300.9867
2020-05-06 10:55,300.7747
2020-05-06 10:50,300.5583
2020-05-06 10:45,300.3123
2020-05-06 10:40,300.1273
2020-05-06 10:35,300.0150
2020-05-06 10:30,299.9698
2020-05-06 10:25,299.9265
2020-05-06 10:20,299.9655
2020-05-06 10:15,300.0185
2020-05-06 10:10,300.0640
2020-05-06 10:05,300.1310
2020-05-06 10:00,300.1575
2020-05-06 09:55,300.0903
2020-05-06 09:50,300.0159
2020-05-06 09:45,299.9119
2020-05-06 09:40,299.8144
2020-05-06 09:35,299.7492
2020-05-05 16:00,299.6809
2020-05-05 15:55,299.8004
2020-05-05 15:50,299.8671
2020-05-05 15:45,299.9769
2020-05-05 15:40,300.0561
2020-05-05 15:35,300.1706
2020-05-05 15:30,300.2511
2020-05-05 15:25,300.3022
2020-05-05 15:20,300.2877
2020-05-05 15:15,300.2735
2020-05-05 15:10,300.2185
2020-05-05 15:05,300.1603
2020-05-05 15:00,300.0948
2020-05-05 14:55,300.0182
2020-05-05 14:50,299.9364
2020-05-05 14:45,299.8582
2020-05-05 14:40,299.7833
2020-05-05 14:35,299.7378
2020-05-05 14:30,299.7033
2020-05-05 14:25,299.6236
2020-05-05 14:20,299.5419
2020-05-05 14:15,299.4834
2020-05-05 14:10,299.4329
2020-05-05 14:05,299.3879
2020-05-05 14:00,299.3827
2020-05-05 13:55,299.3807
2020-05-05 13:50,299.3647
2020-05-05 13:45,299.3397
2020-05-05 13:40,299.3162
2020-05-05 13:35,299.2900
2020-05-05 13:30,299.2510
2020-05-05 13:25,299.2055
2020-05-05 13:20,299.1700
2020-05-05 13:15,299.1180
2020-05-05 13:10,299.0938
2020-05-05 13:05,299.0653
2020-05-05 13:00,299.0480
2020-05-05 12:55,298.9990
2020-05-05 12:50,298.9052
2020-05-05 12:45,298.8318
2020-05-05 12:40,298.7715
2020-05-05 12:35,298.7225
2020-05-05 12:30,298.6695
2020-05-05 12:25,298.6202
2020-05-05 12:20,298.5597
2020-05-05 12:15,298.4762
2020-05-05 12:10,298.4007
2020-05-05 12:05,298.3011
2020-05-05 12:00,298.2206
2020-05-05 11:55,298.1596
2020-05-05 11:50,298.0546
2020-05-05 11:45,297.9996
2020-05-05 11:40,297.9626
2020-05-05 11:35,297.9176
2020-05-05 11:30,297.8796
2020-05-05 11:25,297.8438
2020-05-05 11:20,297.7628
2020-05-05 11:15,297.6810
2020-05-05 11:10,297.6279
2020-05-05 11:05,297.4059
2020-05-05 11:00,297.1674
2020-05-05 10:55,296.9090
2020-05-05 10:50,296.6487
2020-05-05 10:45,296.3812
2020-05-05 10:40,296.1189
2020-05-05 10:35,295.8429
2020-05-05 10:30,295.5584
2020-05-05 10:25,295.2984
2020-05-05 10:20,295.0079
2020-05-05 10:15,294.7084
2020-05-05 10:10,294.4464
2020-05-05 10:05,294.1384
2020-05-05 10:00,293.8001
2020-05-05 09:55,293.4790
2020-05-05 09:50,293.0825
2020-05-05 09:45,292.7086
2020-05-05 09:40,292.4020
2020-05-05 09:35,292.1148
2020-05-04 16:00,291.8238
2020-05-04 15:55,291.7081
2020-05-04 15:50,291.6116
2020-05-04 15:45,291.4781
2020-05-04 15:40,291.3581
2020-05-04 15:35,291.2571
2020-05-04 15:30,291.1196
2020-05-04 15:25,291.0066
2020-05-04 15:20,290.8749
2020-05-04 15:15,290.7329
2020-05-04 15:10,290.6210
2020-05-04 15:05,290.4915
2020-05-04 15:00,290.3643
2020-05-04 14:55,290.2093
2020-05-04 14:50,290.0814
2020-05-04 14:45,289.9964
2020-05-04 14:40,289.9779
2020-05-04 14:35,289.9443
2020-05-04 14:30,289.8624
2020-05-04 14:25,289.8129
2020-05-04 14:20,289.7944
2020-05-04 14:15,289.7533
2020-05-04 14:10,289.7490
2020-05-04 14:05,289.8225
2020-05-04 14:00,289.8863
2020-05-04 13:55,289.9308
2020-05-04 13:50,289.9896
2020-05-04 13:45,290.0701
2020-05-04 13:40,290.1883
2020-05-04 13:35,290.2943
2020-05-04 13:30,290.4068
2020-05-04 13:25,290.5484
2020-05-04 13:20,290.6861
2020-05-04 13:15,290.8489
2020-05-04 13:10,290.9621
2020-05-04 13:05,291.0281
2020-05-04 13:00,291.0896
2020-05-04 12:55,291.1344
2020-05-04 12:50,291.2057
2020-05-04 12:45,291.2547
2020-05-04 12:40,291.2567
2020-05-04 12:35,291.2601
2020-05-04 12:30,291.2223
2020-05-04 12:25,291.1484
2020-05-04 12:20,291.0834
2020-05-04 12:15,291.0106
2020-05-04 12:10,290.9091
2020-05-04 12:05,290.8461
2020-05-04 12:00,290.7522
2020-05-04 11:55,290.7022
2020-05-04 11:50,290.6453
2020-05-04 11:45,290.5421
2020-05-04 11:40,290.4526
2020-05-04 11:35,290.3029
2020-05-04 11:30,290.1929
2020-05-04 11:25,290.0509
2020-05-04 11:20,289.8524
2020-05-04 11:15,289.7109
2020-05-04 11:10,289.5970
2020-05-04 11:05,289.5030
2020-05-04 11:00,289.3967
2020-05-04 10:55,289.3832
2020-05-04 10:50,289.3547
2020-05-04 10:45,289.3420
2020-05-04 10:40,289.3406
2020-05-04 10:35,289.3812
2020-05-04 10:30,289.4682
2020-05-04 10:25,289.5472
2020-05-04 10:20,289.6406
2020-05-04 10:15,289.6896
2020-05-04 10:10,289.7475
2020-05-04 10:05,289.8238
2020-05-04 10:00,289.8798
2020-05-04 09:55,290.0143
2020-05-04 09:50,290.1352
2020-05-04 09:45,290.3302
2020-05-04 09:40,290.5470
2020-05-04 09:35,290.7490
2020-05-01 16:00,290.8953
2020-05-01 15:55,290.9553
2020-05-01 15:50,291.0363
2020-05-01 15:45,291.0548
2020-05-01 15:40,291.1089
2020-05-01 15:35,291.1399
2020-05-01 15:30,291.1344
2020-05-01 15:25,291.1181
2020-05-01 15:20,291.0721
2020-05-01 15:15,290.9321
2020-05-01 15:10,290.8251
2020-05-01 15:05,290.7651
2020-05-01 15:00,290.6316
2020-05-01 14:55,290.5240
2020-05-01 14:50,290.4470
2020-05-01 14:45,290.4084
2020-05-01 14:40,290.4205
2020-05-01 14:35,290.3515
2020-05-01 14:30,290.3150
2020-05-01 14:25,290.2055
2020-05-01 14:20,290.1027
2020-05-01 14:15,290.0682
2020-05-01 14:10,290.1397
2020-05-01 14:05,290.1967
2020-05-01 14:00,290.2366
2020-05-01 13:55,290.3896
2020-05-01 13:50,290.5201
2020-05-01 13:45,290.6148
2020-05-01 13:40,290.7161
2020-05-01 13:35,290.9226
2020-05-01 13:30,291.1177
2020-05-01 13:25,291.2947
2020-05-01 13:20,291.5697
2020-05-01 13:15,291.8895
2020-05-01 13:10,292.1215
2020-05-01 13:05,292.3411
2020-05-01 13:00,292.5481
2020-05-01 12:55,292.7961
2020-05-01 12:50,293.1028
2020-05-01 12:45,293.4814
2020-05-01 12:40,293.8373
2020-05-01 12:35,294.1948
2020-05-01 12:30,294.3864
2020-05-01 12:25,294.5729
2020-05-01 12:20,294.7671
2020-05-01 12:15,294.8885
2020-05-01 12:10,295.0385
2020-05-01 12:05,295.2208
2020-05-01 12:00,295.3725
2020-05-01 11:55,295.5283
2020-05-01 11:50,295.7306
2020-05-01 11:45,295.9498
2020-05-01 11:40,296.0358
2020-05-01 11:35,295.9618
2020-05-01 11:30,295.8668
2020-05-01 11:25,295.7142
2020-05-01 11:20,295.4959
2020-05-01 11:15,295.3589
2020-05-01 11:10,295.0374
2020-05-01 11:05,294.9039
2020-05-01 11:00,294.7159
2020-05-01 10:55,294.4300
2020-05-01 10:50,294.2311
2020-05-01 10:45,294.0856
2020-05-01 10:40,293.9274
2020-05-01 10:35,293.7208
2020-05-01 10:30,293.5458
2020-05-01 10:25,293.3358
2020-05-01 10:20,293.1420
2020-05-01 10:15,292.8963
2020-05-01 10:10,292.5598
2020-05-01 10:05,292.1966
2020-05-01 10:00,291.9216
2020-05-01 09:55,291.7961
2020-05-01 09:50,291.7536
2020-05-01 09:45,291.7088
2020-05-01 09:40,291.7250
2020-05-01 09:35,291.6552
2020-04-30 16:00,291.6967
2020-04-30 15:55,291.5187
2020-04-30 15:50,291.4447
2020-04-30 15:45,291.4267
2020-04-30 15:40,291.4187
2020-04-30 15:35,291.3562
2020-04-30 15:30,291.3177
2020-04-30 15:25,291.2769
2020-04-30 15:20,291.2044
2020-04-30 15:15,291.1424
2020-04-30 15:10,291.1167
2020-04-30 15:05,291.0602
2020-04-30 15:00,291.0269
2020-04-30 14:55,291.0033
2020-04-30 14:50,290.9888
2020-04-30 14:45,290.9225
2020-04-30 14:40,290.8470
2020-04-30 14:35,290.8155
2020-04-30 14:30,290.7430
2020-04-30 14:25,290.6718
2020-04-30 14:20,290.5951
2020-04-30 14:15,290.5476
2020-04-30 14:10,290.4548
2020-04-30 14:05,290.3958
2020-04-30 14:00,290.3128
2020-04-30 13:55,290.2438
2020-04-30 13:50,290.1761
2020-04-30 13:45,290.0756
2020-04-30 13:40,290.0256
2020-04-30 13:35,290.0001
2020-04-30 13:30,289.9773
2020-04-30 13:25,289.9748
2020-04-30 13:20,290.0169
2020-04-30 13:15,290.0401
2020-04-30 13:10,290.0571
2020-04-30 13:05,290.0938
2020-04-30 13:00,290.1563
2020-04-30 12:55,290.2008
2020-04-30 12:50,290.2738
2020-04-30 12:45,290.3963
2020-04-30 12:40,290.5255
2020-04-30 12:35,290.6035
2020-04-30 12:30,290.7373
2020-04-30 12:25,290.8398
2020-04-30 12:20,290.8968
2020-04-30 12:15,291.0003
2020-04-30 12:10,291.1026
2020-04-30 12:05,291.2578
2020-04-30 12:00,291.2933
2020-04-30 11:55,291.3283
2020-04-30 11:50,291.3721
2020-04-30 11:45,291.4705
2020-04-30 11:40,291.5192
2020-04-30 11:35,291.5917
2020-04-30 11:30,291.7039
2020-04-30 11:25,291.7699
2020-04-30 11:20,291.7739
2020-04-30 11:15,291.6827
2020-04-30 11:10,291.5744
2020-04-30 11:05,291.3569
2020-04-30 11:00,291.1279
2020-04-30 10:55,290.9814
2020-04-30 10:50,290.8354
2020-04-30 10:45,290.7009
2020-04-30 10:40,290.6209
2020-04-30 10:35,290.4759
2020-04-30 10:30,290.2992
2020-04-30 10:25,290.0964
2020-04-30 10:20,289.9793
2020-04-30 10:15,289.8273
2020-04-30 10:10,289.6687
2020-04-30 10:05,289.4702
2020-04-30 10:00,289.2412
2020-04-30 09:55,289.0202
2020-04-30 09:50,288.7490
2020-04-30 09:45,288.5115
2020-04-30 09:40,288.3190
2020-04-30 09:35,288.2108
2020-04-29 16:00,288.1014
2020-04-29 15:55,288.0397
2020-04-29 15:50,287.9902
2020-04-29 15:45,287.9029
2020-04-29 15:40,287.8102
2020-04-29 15:35,287.7228
2020-04-29 15:30,287.6263
2020-04-29 15:25,287.5457
2020-04-29 15:20,287.4674
2020-04-29 15:15,287.3969
2020-04-29 15:10,287.3265
2020-04-29 15:05,287.2910
2020-04-29 15:00,287.2443
2020-04-29 14:55,287.2088
2020-04-29 14:50,287.2218
2020-04-29 14:45,287.2123
2020-04-29 14:40,287.2018
2020-04-29 14:35,287.1808
2020-04-29 14:30,287.1868
2020-04-29 14:25,287.2073
2020-04-29 14:20,287.2315
2020-04-29 14:15,287.2806
2020-04-29 14:10,287.3071
2020-04-29 14:05,287.3194
2020-04-29 14:00,287.3151
2020-04-29 13:55,287.3080
2020-04-29 13:50,287.3123
2020-04-29 13:45,287.3106
2020-04-29 13:40,287.3201
2020-04-29 13:35,287.3275
2020-04-29 13:30,287.3584
2020-04-29 13:25,287.3636
2020-04-29 13:20,287.3644
2020-04-29 13:15,287.3357
2020-04-29 13:10,287.3221
2020-04-29 13:05,287.3096
2020-04-29 13:00,287.3221
2020-04-29 12:55,287.3591
2020-04-29 12:50,287.3762
2020-04-29 12:45,287.3602
2020-04-29 12:40,287.3668
2020-04-29 12:35,287.3781
2020-04-29 12:30,287.4396
2020-04-29 12:25,287.5026
2020-04-29 12:20,287.5816
2020-04-29 12:15,287.6696
2020-04-29 12:10,287.7761
2020-04-29 12:05,287.8399
2020-04-29 12:00,287.9069
2020-04-29 11:55,287.9470
2020-04-29 11:50,287.9296
2020-04-29 11:45,287.9089
2020-04-29 11:40,287.8811
2020-04-29 11:35,287.8659
2020-04-29 11:30,287.8179
2020-04-29 11:25,287.8204
2020-04-29 11:20,287.7555
2020-04-29 11:15,287.6100
2020-04-29 11:10,287.4925
