time,SlowD,SlowK
2020-05-18 16:00,77.2738,56.4717
2020-05-18 15:55,89.5419,84.9004
2020-05-18 15:50,91.2231,90.4492
2020-05-18 15:45,89.9774,93.2760
2020-05-18 15:40,81.3199,89.9442
2020-05-18 15:35,67.6003,86.7122
2020-05-18 15:30,52.1816,67.3033
2020-05-18 15:25,48.3070,48.7855
2020-05-18 15:20,53.9205,40.4560
2020-05-18 15:15,62.7576,55.6795
2020-05-18 15:10,62.0746,65.6260
2020-05-18 15:05,58.5469,66.9672
2020-05-18 15:00,49.9712,53.6306
2020-05-18 14:55,44.0827,55.0431
2020-05-18 14:50,34.4603,41.2399
2020-05-18 14:45,27.0701,35.9652
2020-05-18 14:40,22.4113,26.1758
2020-05-18 14:35,23.3519,19.0693
2020-05-18 14:30,28.7610,21.9889
2020-05-18 14:25,37.7050,28.9976
2020-05-18 14:20,41.6567,35.2964
2020-05-18 14:15,45.9995,48.8211
2020-05-18 14:10,43.6405,40.8527
2020-05-18 14:05,40.5615,48.3248
2020-05-18 14:00,37.0239,41.7442
2020-05-18 13:55,35.8446,31.6156
2020-05-18 13:50,48.6954,37.7119
2020-05-18 13:45,63.4248,38.2065
2020-05-18 13:40,82.7476,70.1679
2020-05-18 13:35,91.2573,81.9000
2020-05-18 13:30,95.6628,96.1748
2020-05-18 13:25,95.2934,95.6971
2020-05-18 13:20,93.7763,95.1165
2020-05-18 13:15,89.8796,95.0664
2020-05-18 13:10,83.3088,91.1459
2020-05-18 13:05,71.2094,83.4264
2020-05-18 13:00,64.4215,75.3541
2020-05-18 12:55,60.9742,54.8478
2020-05-18 12:50,72.3963,63.0625
2020-05-18 12:45,79.8140,65.0122
2020-05-18 12:40,83.3596,89.1140
2020-05-18 12:35,78.1630,85.3159
2020-05-18 12:30,71.8735,75.6490
2020-05-18 12:25,69.3146,73.5240
2020-05-18 12:20,67.0742,66.4473
2020-05-18 12:15,64.5211,67.9723
2020-05-18 12:10,63.7933,66.8030
2020-05-18 12:05,61.1161,58.7880
2020-05-18 12:00,63.0111,65.7890
2020-05-18 11:55,62.5314,58.7712
2020-05-18 11:50,62.1922,64.4730
2020-05-18 11:45,63.5950,64.3501
2020-05-18 11:40,65.4979,57.7536
2020-05-18 11:35,67.9060,68.6813
2020-05-18 11:30,65.3266,70.0589
2020-05-18 11:25,64.6692,64.9778
2020-05-18 11:20,72.7332,60.9431
2020-05-18 11:15,82.6558,68.0867
2020-05-18 11:10,88.5390,89.1699
2020-05-18 11:05,84.3706,90.7109
2020-05-18 11:00,76.3529,85.7363
2020-05-18 10:55,66.6447,76.6646
2020-05-18 10:50,58.0021,66.6577
2020-05-18 10:45,56.0607,56.6118
2020-05-18 10:40,62.6269,50.7367
2020-05-18 10:35,72.7465,60.8336
2020-05-18 10:30,79.4638,76.3103
2020-05-18 10:25,80.2373,81.0957
2020-05-18 10:20,80.3237,80.9855
2020-05-18 10:15,75.6215,78.6307
2020-05-18 10:10,69.2983,81.3548
2020-05-18 10:05,62.8102,66.8790
2020-05-18 10:00,64.5707,59.6612
2020-05-18 09:55,68.5530,61.8905
2020-05-18 09:50,72.8051,72.1605
2020-05-18 09:45,74.8213,71.6079
2020-05-18 09:40,79.5235,74.6470
2020-05-18 09:35,80.7533,78.2090
2020-05-15 16:00,77.1066,85.7145
2020-05-15 15:55,70.8750,78.3363
2020-05-15 15:50,68.3613,67.2691
2020-05-15 15:45,70.7034,67.0197
2020-05-15 15:40,69.5978,70.7952
2020-05-15 15:35,65.5143,74.2953
2020-05-15 15:30,63.3951,63.7028
2020-05-15 15:25,68.3174,58.5450
2020-05-15 15:20,73.6257,67.9377
2020-05-15 15:15,72.5523,78.4697
2020-05-15 15:10,62.5775,74.4697
2020-05-15 15:05,49.7081,64.7175
2020-05-15 15:00,35.7504,48.5452
2020-05-15 14:55,26.8267,35.8615
2020-05-15 14:50,30.4428,22.8444
2020-05-15 14:45,47.6199,21.7742
2020-05-15 14:40,70.8501,46.7100
2020-05-15 14:35,84.1785,74.3755
2020-05-15 14:30,87.5889,91.4648
2020-05-15 14:25,85.6199,86.6952
2020-05-15 14:20,85.3077,84.6068
2020-05-15 14:15,81.7662,85.5577
2020-05-15 14:10,70.0335,85.7586
2020-05-15 14:05,54.1322,73.9823
2020-05-15 14:00,39.6836,50.3595
2020-05-15 13:55,34.6756,38.0548
2020-05-15 13:50,35.9312,30.6366
2020-05-15 13:45,43.1306,35.3356
2020-05-15 13:40,52.2636,41.8215
2020-05-15 13:35,63.5948,52.2349
2020-05-15 13:30,73.5245,62.7345
2020-05-15 13:25,82.8652,75.8150
2020-05-15 13:20,85.5585,82.0240
2020-05-15 13:15,83.3408,90.7565
2020-05-15 13:10,71.5330,83.8949
2020-05-15 13:05,58.3295,75.3710
2020-05-15 13:00,49.9342,55.3333
2020-05-15 12:55,55.2048,44.2842
2020-05-15 12:50,67.7864,50.1852
2020-05-15 12:45,79.7636,71.1450
2020-05-15 12:40,84.0161,82.0290
2020-05-15 12:35,87.0426,86.1167
2020-05-15 12:30,89.4800,83.9025
2020-05-15 12:25,93.7399,91.1087
2020-05-15 12:20,92.2465,93.4289
2020-05-15 12:15,81.4770,96.6820
2020-05-15 12:10,60.7403,86.6285
2020-05-15 12:05,40.9848,61.1204
2020-05-15 12:00,29.7320,34.4718
2020-05-15 11:55,32.5381,27.3620
2020-05-15 11:50,40.0453,27.3621
2020-05-15 11:45,52.2920,42.8901
2020-05-15 11:40,55.9999,49.8837
2020-05-15 11:35,53.4983,64.1022
2020-05-15 11:30,42.5302,54.0137
2020-05-15 11:25,32.8303,42.3791
2020-05-15 11:20,25.5531,31.1978
2020-05-15 11:15,19.9973,24.9140
2020-05-15 11:10,20.8543,20.5475
2020-05-15 11:05,26.9857,14.5303
2020-05-15 11:00,40.0622,27.4851
2020-05-15 10:55,46.1514,38.9416
2020-05-15 10:50,47.8714,53.7599
2020-05-15 10:45,42.1137,45.7528
2020-05-15 10:40,39.2016,44.1014
2020-05-15 10:35,41.8305,36.4868
2020-05-15 10:30,54.4099,37.0165
2020-05-15 10:25,72.0238,51.9882
2020-05-15 10:20,84.0781,74.2250
2020-05-15 10:15,87.7189,89.8582
2020-05-15 10:10,79.8013,88.1510
2020-05-15 10:05,66.7456,85.1475
2020-05-15 10:00,47.4909,66.1054
2020-05-15 09:55,35.2331,48.9839
2020-05-15 09:50,35.0612,27.3834
2020-05-15 09:45,48.5399,29.3319
2020-05-15 09:40,68.2126,48.4681
2020-05-15 09:35,77.8567,67.8196
2020-05-14 16:00,74.3444,88.3502
2020-05-14 15:55,61.5182,77.4003
2020-05-14 15:50,54.0863,57.2826
2020-05-14 15:45,61.4874,49.8716
2020-05-14 15:40,72.0043,55.1048
2020-05-14 15:35,81.4993,79.4857
2020-05-14 15:30,82.8416,81.4224
2020-05-14 15:25,85.9844,83.5898
2020-05-14 15:20,87.7568,83.5127
2020-05-14 15:15,85.3673,90.8508
2020-05-14 15:10,72.4356,88.9070
2020-05-14 15:05,53.5983,76.3441
2020-05-14 15:00,33.1332,52.0556
2020-05-14 14:55,21.7735,32.3950
2020-05-14 14:50,26.3143,14.9489
2020-05-14 14:45,46.0096,17.9767
2020-05-14 14:40,67.4454,46.0172
2020-05-14 14:35,74.6509,74.0349
2020-05-14 14:30,66.3861,82.2840
2020-05-14 14:25,51.3994,67.6340
2020-05-14 14:20,37.5795,49.2405
2020-05-14 14:15,29.4074,37.3239
2020-05-14 14:10,28.1548,26.1742
2020-05-14 14:05,28.8069,24.7242
2020-05-14 14:00,34.4779,33.5659
2020-05-14 13:55,39.6829,28.1306
2020-05-14 13:50,56.6774,41.7374
2020-05-14 13:45,67.5334,49.1809
2020-05-14 13:40,75.1847,79.1140
2020-05-14 13:35,70.0469,74.3052
2020-05-14 13:30,66.9465,72.1348
2020-05-14 13:25,63.8201,63.7006
2020-05-14 13:20,65.2612,65.0042
2020-05-14 13:15,70.6489,62.7554
2020-05-14 13:10,73.6680,68.0239
2020-05-14 13:05,70.7859,81.1674
2020-05-14 13:00,61.3975,71.8127
2020-05-14 12:55,61.4540,59.3776
2020-05-14 12:50,66.9927,53.0022
2020-05-14 12:45,75.5238,71.9822
2020-05-14 12:40,71.8843,75.9936
2020-05-14 12:35,63.2149,78.5955
2020-05-14 12:30,44.8608,61.0638
2020-05-14 12:25,31.8108,49.9855
2020-05-14 12:20,20.5034,23.5330
2020-05-14 12:15,22.6625,21.9138
2020-05-14 12:10,23.7485,16.0633
2020-05-14 12:05,32.2795,30.0104
2020-05-14 12:00,34.3495,25.1718
2020-05-14 11:55,41.7146,41.6564
2020-05-14 11:50,38.4058,36.2202
2020-05-14 11:45,37.0959,47.2671
2020-05-14 11:40,35.1763,31.7301
2020-05-14 11:35,47.0033,32.2904
2020-05-14 11:30,64.4889,41.5085
2020-05-14 11:25,80.3628,67.2111
2020-05-14 11:20,85.3543,84.7472
2020-05-14 11:15,85.4327,89.1302
2020-05-14 11:10,84.8715,82.1854
2020-05-14 11:05,83.3404,84.9825
2020-05-14 11:00,80.4411,87.4465
2020-05-14 10:55,70.5978,77.5923
2020-05-14 10:50,59.9713,76.2844
2020-05-14 10:45,42.3081,57.9167
2020-05-14 10:40,31.2124,45.7129
2020-05-14 10:35,30.9840,23.2946
2020-05-14 10:30,42.0839,24.6296
2020-05-14 10:25,53.1640,45.0277
2020-05-14 10:20,52.1184,56.5944
2020-05-14 10:15,40.6760,57.8699
2020-05-14 10:10,23.5735,41.8908
2020-05-14 10:05,10.9546,22.2671
2020-05-14 10:00,6.0775,6.5624
2020-05-14 09:55,9.5798,4.0342
2020-05-14 09:50,21.9434,7.6358
2020-05-14 09:45,42.1659,17.0694
2020-05-14 09:40,65.7817,41.1250
2020-05-14 09:35,82.4048,68.3034
2020-05-13 16:00,86.3339,87.9166
2020-05-13 15:55,83.5809,90.9943
2020-05-13 15:50,76.0624,80.0908
2020-05-13 15:45,65.5064,79.6575
2020-05-13 15:40,52.2159,68.4389
2020-05-13 15:35,40.9534,48.4227
2020-05-13 15:30,41.2128,39.7860
2020-05-13 15:25,47.9415,34.6514
2020-05-13 15:20,51.9663,49.2009
2020-05-13 15:15,47.1274,59.9722
2020-05-13 15:10,30.7979,46.7258
2020-05-13 15:05,18.8724,34.6841
2020-05-13 15:00,12.0633,10.9837
2020-05-13 14:55,13.1505,10.9493
2020-05-13 14:50,20.6255,14.2569
2020-05-13 14:45,32.8171,14.2454
2020-05-13 14:40,51.2036,33.3742
2020-05-13 14:35,66.1041,50.8317
2020-05-13 14:30,73.3248,69.4050
2020-05-13 14:25,66.0692,78.0756
2020-05-13 14:20,47.7240,72.4937
2020-05-13 14:15,25.6180,47.6383
2020-05-13 14:10,17.5904,23.0399
2020-05-13 14:05,20.4013,6.1757
2020-05-13 14:00,33.7654,23.5557
2020-05-13 13:55,37.0883,31.4726
2020-05-13 13:50,38.5742,46.2681
2020-05-13 13:45,32.8154,33.5243
2020-05-13 13:40,36.0309,35.9304
2020-05-13 13:35,38.9242,28.9916
2020-05-13 13:30,42.7326,43.1706
2020-05-13 13:25,35.3269,44.6105
2020-05-13 13:20,28.4006,40.4168
2020-05-13 13:15,29.0924,20.9533
2020-05-13 13:10,46.6883,23.8316
2020-05-13 13:05,66.3296,42.4923
2020-05-13 13:00,82.8499,73.7409
2020-05-13 12:55,89.3339,82.7557
2020-05-13 12:50,91.7912,92.0530
2020-05-13 12:45,83.8348,93.1930
2020-05-13 12:40,66.6335,90.1274
2020-05-13 12:35,43.1860,68.1839
2020-05-13 12:30,23.3554,41.5893
2020-05-13 12:25,10.3375,19.7848
2020-05-13 12:20,5.3984,8.6919
2020-05-13 12:15,5.2501,2.5357
2020-05-13 12:10,8.5661,4.9677
2020-05-13 12:05,11.0962,8.2470
2020-05-13 12:00,13.6469,12.4835
2020-05-13 11:55,17.3187,12.5582
2020-05-13 11:50,22.1933,15.8992
2020-05-13 11:45,24.5645,23.4989
2020-05-13 11:40,23.4124,27.1817
2020-05-13 11:35,23.0838,23.0128
2020-05-13 11:30,24.5288,20.0427
2020-05-13 11:25,26.3943,26.1958
2020-05-13 11:20,21.6350,27.3479
2020-05-13 11:15,15.6487,25.6392
2020-05-13 11:10,11.8183,11.9177
2020-05-13 11:05,19.1006,9.3892
2020-05-13 11:00,35.0266,14.1480
2020-05-13 10:55,56.4733,33.7645
2020-05-13 10:50,73.9704,57.1674
2020-05-13 10:45,82.4379,78.4881
2020-05-13 10:40,81.6953,86.2558
2020-05-13 10:35,78.0828,82.5698
2020-05-13 10:30,77.8478,76.2605
2020-05-13 10:25,81.2907,75.4183
2020-05-13 10:20,86.4182,81.8648
2020-05-13 10:15,89.9820,86.5889
2020-05-13 10:10,90.8879,90.8008
2020-05-13 10:05,86.9523,92.5562
2020-05-13 10:00,78.7648,89.3068
2020-05-13 09:55,63.4153,78.9937
2020-05-13 09:50,45.4259,67.9939
2020-05-13 09:45,25.4459,43.2584
2020-05-13 09:40,13.7021,25.0254
2020-05-13 09:35,7.9137,8.0538
2020-05-12 16:00,9.4398,8.0269
2020-05-12 15:55,11.3787,7.6605
2020-05-12 15:50,14.5544,12.6320
2020-05-12 15:45,14.2110,13.8436
2020-05-12 15:40,12.4639,17.1878
2020-05-12 15:35,8.7649,11.6018
2020-05-12 15:30,10.8968,8.6021
2020-05-12 15:25,20.4007,6.0909
2020-05-12 15:20,37.4711,17.9976
2020-05-12 15:15,53.9024,37.1137
2020-05-12 15:10,61.0059,57.3020
2020-05-12 15:05,56.6841,67.2915
2020-05-12 15:00,48.6565,58.4242
2020-05-12 14:55,42.9636,44.3365
2020-05-12 14:50,43.4099,43.2088
2020-05-12 14:45,41.0787,41.3454
2020-05-12 14:40,37.8447,45.6756
2020-05-12 14:35,28.7192,36.2152
2020-05-12 14:30,25.2782,31.6435
2020-05-12 14:25,28.6407,18.2990
2020-05-12 14:20,45.8228,25.8922
2020-05-12 14:15,64.4831,41.7310
2020-05-12 14:10,80.9426,69.8453
2020-05-12 14:05,87.5712,81.8729
2020-05-12 14:00,86.4728,91.1097
2020-05-12 13:55,77.2581,89.7311
2020-05-12 13:50,62.3807,78.5776
2020-05-12 13:45,44.9889,63.4656
2020-05-12 13:40,28.6091,45.0988
2020-05-12 13:35,16.0502,26.4022
2020-05-12 13:30,11.4786,14.3261
2020-05-12 13:25,12.2343,7.4224
2020-05-12 13:20,22.2978,12.6875
2020-05-12 13:15,38.2053,16.5930
2020-05-12 13:10,59.5924,37.6129
2020-05-12 13:05,76.7082,60.4100
2020-05-12 13:00,86.1432,80.7542
2020-05-12 12:55,88.2763,88.9603
2020-05-12 12:50,85.1626,88.7150
2020-05-12 12:45,80.7990,87.1536
2020-05-12 12:40,77.0870,79.6192
2020-05-12 12:35,74.4418,75.6241
2020-05-12 12:30,72.9559,76.0175
2020-05-12 12:25,73.4571,71.6839
2020-05-12 12:20,77.7477,71.1662
2020-05-12 12:15,77.6984,77.5212
2020-05-12 12:10,65.7934,84.5555
2020-05-12 12:05,46.3079,71.0184
2020-05-12 12:00,31.9084,41.8063
2020-05-12 11:55,26.4920,26.0991
2020-05-12 11:50,23.1119,27.8198
2020-05-12 11:45,24.7742,25.5571
2020-05-12 11:40,37.3302,15.9587
2020-05-12 11:35,63.3240,32.8067
2020-05-12 11:30,83.7072,63.2251
2020-05-12 11:25,94.3186,93.9401
2020-05-12 11:20,93.3882,93.9563
2020-05-12 11:15,89.8177,95.0594
2020-05-12 11:10,80.2039,91.1489
2020-05-12 11:05,71.0945,83.2450
2020-05-12 11:00,65.8867,66.2177
2020-05-12 10:55,70.7325,63.8209
2020-05-12 10:50,74.6724,67.6215
2020-05-12 10:45,76.9562,80.7552
2020-05-12 10:40,74.4471,75.6404
2020-05-12 10:35,73.5115,74.4732
2020-05-12 10:30,67.2313,73.2278
2020-05-12 10:25,56.9503,72.8335
2020-05-12 10:20,46.2744,55.6327
2020-05-12 10:15,39.4531,42.3846
2020-05-12 10:10,37.6528,40.8059
2020-05-12 10:05,38.7063,35.1689
2020-05-12 10:00,49.4845,36.9836
2020-05-12 09:55,61.3610,43.9664
2020-05-12 09:50,62.4409,67.5035
2020-05-12 09:45,50.1965,72.6130
2020-05-12 09:40,29.3944,47.2061
2020-05-12 09:35,19.4721,30.7703
2020-05-11 16:00,17.6891,10.2069
2020-05-11 15:55,22.9215,17.4390
2020-05-11 15:50,25.3475,25.4215
2020-05-11 15:45,22.8411,25.9039
2020-05-11 15:40,27.2692,24.7170
2020-05-11 15:35,34.7709,17.9023
2020-05-11 15:30,51.8742,39.1882
2020-05-11 15:25,64.9964,47.2222
2020-05-11 15:20,78.5623,69.2121
2020-05-11 15:15,84.4717,78.5550
2020-05-11 15:10,87.5421,87.9197
2020-05-11 15:05,89.5602,86.9402
2020-05-11 15:00,91.8669,87.7664
2020-05-11 14:55,92.6379,93.9740
2020-05-11 14:50,87.2890,93.8602
2020-05-11 14:45,82.1031,90.0794
2020-05-11 14:40,77.7136,77.9275
2020-05-11 14:35,74.2801,78.3024
2020-05-11 14:30,65.8508,76.9110
2020-05-11 14:25,53.3006,67.6268
2020-05-11 14:20,45.7470,53.0144
2020-05-11 14:15,44.9187,39.2605
2020-05-11 14:10,47.1314,44.9662
2020-05-11 14:05,49.6693,50.5295
2020-05-11 14:00,52.9353,45.8985
2020-05-11 13:55,64.9323,52.5799
2020-05-11 13:50,78.2615,60.3275
2020-05-11 13:45,89.8412,81.8895
2020-05-11 13:40,94.9551,92.5677
2020-05-11 13:35,95.9017,95.0664
2020-05-11 13:30,96.2299,97.2312
2020-05-11 13:25,94.3937,95.4076
2020-05-11 13:20,89.1505,96.0510
2020-05-11 13:15,76.9943,91.7224
2020-05-11 13:10,57.3642,79.6782
2020-05-11 13:05,37.1514,59.5822
2020-05-11 13:00,22.6151,32.8323
2020-05-11 12:55,26.9314,19.0396
2020-05-11 12:50,43.2761,15.9733
2020-05-11 12:45,66.8740,45.7814
2020-05-11 12:40,76.0246,68.0737
2020-05-11 12:35,73.2143,86.7669
2020-05-11 12:30,55.0020,73.2331
2020-05-11 12:25,40.7525,59.6427
2020-05-11 12:20,28.9926,32.1302
2020-05-11 12:15,30.4038,30.4845
2020-05-11 12:10,34.6732,24.3632
2020-05-11 12:05,47.7423,36.3638
2020-05-11 12:00,62.0675,43.2927
2020-05-11 11:55,76.3326,63.5703
2020-05-11 11:50,85.3372,79.3396
2020-05-11 11:45,90.5129,86.0879
2020-05-11 11:40,93.7957,90.5840
2020-05-11 11:35,93.3730,94.8668
2020-05-11 11:30,89.2010,95.9362
2020-05-11 11:25,78.4459,89.3161
2020-05-11 11:20,65.8619,82.3507
2020-05-11 11:15,54.4682,63.6709
2020-05-11 11:10,55.1247,51.5642
2020-05-11 11:05,64.8718,48.1696
2020-05-11 11:00,76.6223,65.6403
2020-05-11 10:55,81.6771,80.8055
2020-05-11 10:50,82.3590,83.4213
2020-05-11 10:45,84.7220,80.8045
2020-05-11 10:40,87.4162,82.8513
2020-05-11 10:35,89.1458,90.5101
2020-05-11 10:30,88.1493,88.8870
2020-05-11 10:25,89.7764,88.0404
2020-05-11 10:20,90.3815,87.5206
2020-05-11 10:15,90.4543,93.7681
2020-05-11 10:10,86.4646,89.8556
2020-05-11 10:05,82.1390,87.7392
2020-05-11 10:00,76.0635,81.7990
2020-05-11 09:55,67.5030,76.8787
2020-05-11 09:50,61.2750,69.5129
2020-05-11 09:45,59.5104,56.1175
2020-05-11 09:40,64.6391,58.1946
2020-05-11 09:35,70.3859,64.2191
2020-05-08 16:00,74.3585,71.5035
2020-05-08 15:55,79.0117,75.4351
2020-05-08 15:50,84.1391,76.1370
2020-05-08 15:45,86.4651,85.4630
2020-05-08 15:40,84.0736,90.8173
2020-05-08 15:35,76.1526,83.1150
2020-05-08 15:30,71.9728,78.2884
2020-05-08 15:25,70.6958,67.0544
2020-05-08 15:20,73.8188,70.5755
2020-05-08 15:15,74.9426,74.4575
2020-05-08 15:10,73.7366,76.4236
2020-05-08 15:05,71.0533,73.9469
2020-05-08 15:00,63.6139,70.8395
2020-05-08 14:55,59.3802,68.3736
2020-05-08 14:50,58.9009,51.6286
2020-05-08 14:45,72.3871,58.1384
2020-05-08 14:40,82.2338,66.9357
2020-05-08 14:35,90.4576,92.0873
2020-05-08 14:30,81.7940,87.6785
2020-05-08 14:25,67.4710,91.6071
2020-05-08 14:20,43.9432,66.0964
2020-05-08 14:15,28.0009,44.7094
2020-05-08 14:10,19.8761,21.0238
2020-05-08 14:05,19.2400,18.2695
2020-05-08 14:00,23.1798,20.3351
2020-05-08 13:55,29.9788,19.1155
2020-05-08 13:50,37.2066,30.0888
2020-05-08 13:45,36.4389,40.7322
2020-05-08 13:40,26.6794,40.7988
2020-05-08 13:35,19.7079,27.7856
2020-05-08 13:30,22.7821,11.4538
2020-05-08 13:25,40.4199,19.8842
2020-05-08 13:20,56.5501,37.0083
2020-05-08 13:15,64.0741,64.3673
2020-05-08 13:10,58.4121,68.2746
2020-05-08 13:05,55.1785,59.5803
2020-05-08 13:00,61.0585,47.3812
2020-05-08 12:55,72.6423,58.5740
2020-05-08 12:50,75.9359,77.2202
2020-05-08 12:45,70.3377,82.1329
2020-05-08 12:40,61.0648,68.4546
2020-05-08 12:35,58.5410,60.4256
2020-05-08 12:30,61.8470,54.3142
2020-05-08 12:25,71.7838,60.8834
2020-05-08 12:20,82.5284,70.3435
2020-05-08 12:15,90.7216,84.1246
2020-05-08 12:10,93.5680,93.1172
2020-05-08 12:05,93.2789,94.9230
2020-05-08 12:00,92.1865,92.6637
2020-05-08 11:55,93.3218,92.2500
2020-05-08 11:50,90.1240,91.6457
2020-05-08 11:45,85.2908,96.0696
2020-05-08 11:40,71.7635,82.6567
2020-05-08 11:35,61.2290,77.1460
2020-05-08 11:30,49.5431,55.4877
2020-05-08 11:25,45.2698,51.0532
2020-05-08 11:20,41.6708,42.0883
2020-05-08 11:15,42.7033,42.6678
2020-05-08 11:10,46.1451,40.2562
2020-05-08 11:05,54.2383,45.1860
2020-05-08 11:00,64.5966,52.9931
2020-05-08 10:55,75.2962,64.5356
2020-05-08 10:50,85.2776,76.2610
2020-05-08 10:45,89.3059,85.0921
2020-05-08 10:40,92.0895,94.4798
2020-05-08 10:35,88.4380,88.3459
2020-05-08 10:30,83.9976,93.4429
2020-05-08 10:25,75.7430,83.5251
2020-05-08 10:20,68.0984,75.0249
2020-05-08 10:15,60.1168,68.6789
2020-05-08 10:10,52.7439,60.5913
2020-05-08 10:05,50.4593,51.0802
2020-05-08 10:00,56.3260,46.5603
