time,SlowD,SlowK
2020-05-08 09:55,62.6157,53.7376
2020-05-08 09:50,66.9759,68.6803
2020-05-08 09:45,63.4344,65.4294
2020-05-08 09:40,58.2985,66.8181
2020-05-08 09:35,49.4776,58.0558
2020-05-07 16:00,44.2598,50.0216
2020-05-07 15:55,44.9563,40.3555
2020-05-07 15:50,50.5169,42.4022
2020-05-07 15:45,54.5297,52.1111
2020-05-07 15:40,51.6577,57.0373
2020-05-07 15:35,49.6267,54.4406
2020-05-07 15:30,52.7827,43.4953
2020-05-07 15:25,60.7513,50.9442
2020-05-07 15:20,64.7198,63.9085
2020-05-07 15:15,61.5148,67.4013
2020-05-07 15:10,60.1826,62.8496
2020-05-07 15:05,60.8028,54.2935
2020-05-07 15:00,65.3982,63.4047
2020-05-07 14:55,64.4402,64.7103
2020-05-07 14:50,59.1965,68.0797
2020-05-07 14:45,46.6303,60.5305
2020-05-07 14:40,33.3519,48.9793
2020-05-07 14:35,27.4969,30.3812
2020-05-07 14:30,29.9526,20.6954
2020-05-07 14:25,35.4725,31.4143
2020-05-07 14:20,35.1540,37.7482
2020-05-07 14:15,34.0931,37.2551
2020-05-07 14:10,38.2029,30.4588
2020-05-07 14:05,45.1465,34.5655
2020-05-07 14:00,48.3937,49.5845
2020-05-07 13:55,47.3747,51.2896
2020-05-07 13:50,41.3408,44.3071
2020-05-07 13:45,35.6365,46.5274
2020-05-07 13:40,28.5391,33.1880
2020-05-07 13:35,33.2427,27.1941
2020-05-07 13:30,45.5686,25.2352
2020-05-07 13:25,58.8817,47.2987
2020-05-07 13:20,65.5004,64.1720
2020-05-07 13:15,66.1105,65.1743
2020-05-07 13:10,63.8157,67.1550
2020-05-07 13:05,58.2861,66.0023
2020-05-07 13:00,52.2592,58.2899
2020-05-07 12:55,45.5312,50.5662
2020-05-07 12:50,43.3179,47.9216
2020-05-07 12:45,43.1962,38.1059
2020-05-07 12:40,55.0720,43.9264
2020-05-07 12:35,61.4311,47.5563
2020-05-07 12:30,63.9474,73.7334
2020-05-07 12:25,51.9204,63.0035
2020-05-07 12:20,44.5529,55.1052
2020-05-07 12:15,44.0256,37.6524
2020-05-07 12:10,53.6486,40.9010
2020-05-07 12:05,66.8299,53.5235
2020-05-07 12:00,75.0461,66.5213
2020-05-07 11:55,79.8610,80.4450
2020-05-07 11:50,73.7719,78.1722
2020-05-07 11:45,66.9079,80.9658
2020-05-07 11:40,57.7985,62.1779
2020-05-07 11:35,58.4522,57.5800
2020-05-07 11:30,65.7743,53.6377
2020-05-07 11:25,73.2575,64.1390
2020-05-07 11:20,74.3850,79.5463
2020-05-07 11:15,65.2920,76.0874
2020-05-07 11:10,51.7709,67.5214
2020-05-07 11:05,36.4082,52.2671
2020-05-07 11:00,22.2613,35.5242
2020-05-07 10:55,17.0822,21.4334
2020-05-07 10:50,22.0050,9.8264
2020-05-07 10:45,34.8553,19.9869
2020-05-07 10:40,45.5597,36.2016
2020-05-07 10:35,45.3857,48.3774
2020-05-07 10:30,40.2263,52.1003
2020-05-07 10:25,36.0673,35.6793
2020-05-07 10:20,44.0904,32.8993
2020-05-07 10:15,54.5190,39.6232
2020-05-07 10:10,62.7436,59.7488
2020-05-07 10:05,65.7267,64.1848
2020-05-07 10:00,68.6465,64.2972
2020-05-07 09:55,74.3388,68.6979
2020-05-07 09:50,69.8795,72.9444
2020-05-07 09:45,58.4057,81.3741
2020-05-07 09:40,33.8156,55.3199
2020-05-07 09:35,22.5341,38.5230
2020-05-06 16:00,16.9893,7.6038
2020-05-06 15:55,23.3053,21.4755
2020-05-06 15:50,29.7485,21.8884
2020-05-06 15:45,42.9155,26.5519
2020-05-06 15:40,60.6040,40.8053
2020-05-06 15:35,68.4089,61.3892
2020-05-06 15:30,66.9370,79.6175
2020-05-06 15:25,54.3032,64.2200
2020-05-06 15:20,43.5858,56.9736
2020-05-06 15:15,37.0268,41.7160
2020-05-06 15:10,42.7291,32.0678
2020-05-06 15:05,61.5144,37.2966
2020-05-06 15:00,80.1892,58.8230
2020-05-06 14:55,91.0851,88.4237
2020-05-06 14:50,85.8934,93.3209
2020-05-06 14:45,78.7184,91.5106
2020-05-06 14:40,71.3333,72.8489
2020-05-06 14:35,69.9403,71.7957
2020-05-06 14:30,64.2317,69.3553
2020-05-06 14:25,54.8359,68.6700
2020-05-06 14:20,44.0019,54.6698
2020-05-06 14:15,37.3459,41.1680
2020-05-06 14:10,37.9931,36.1679
2020-05-06 14:05,44.7012,34.7018
2020-05-06 14:00,56.9333,43.1095
2020-05-06 13:55,68.0853,56.2923
2020-05-06 13:50,71.7949,71.3980
2020-05-06 13:45,62.2457,76.5656
2020-05-06 13:40,42.8486,67.4211
2020-05-06 13:35,23.1944,42.7503
2020-05-06 13:30,11.2981,18.3744
2020-05-06 13:25,10.7629,8.4584
2020-05-06 13:20,16.7306,7.0614
2020-05-06 13:15,30.5343,16.7689
2020-05-06 13:10,44.7116,26.3614
2020-05-06 13:05,57.6597,48.4727
2020-05-06 13:00,62.0163,59.3008
2020-05-06 12:55,60.7505,65.2056
2020-05-06 12:50,51.7845,61.5424
2020-05-06 12:45,43.6757,55.5034
2020-05-06 12:40,42.6811,38.3078
2020-05-06 12:35,55.1624,37.2160
2020-05-06 12:30,69.6989,52.5195
2020-05-06 12:25,77.6971,75.7517
2020-05-06 12:20,80.5786,80.8257
2020-05-06 12:15,79.6040,76.5139
2020-05-06 12:10,76.0263,84.3963
2020-05-06 12:05,65.9144,77.9017
2020-05-06 12:00,59.5887,65.7808
2020-05-06 11:55,55.6123,54.0608
2020-05-06 11:50,55.0059,58.9246
2020-05-06 11:45,45.7830,53.8514
2020-05-06 11:40,40.8322,52.2417
2020-05-06 11:35,35.7929,31.2558
2020-05-06 11:30,45.5833,38.9992
2020-05-06 11:25,56.0468,37.1236
2020-05-06 11:20,68.4369,60.6272
2020-05-06 11:15,73.6678,70.3896
2020-05-06 11:10,76.2464,74.2939
2020-05-06 11:05,80.9361,76.3200
2020-05-06 11:00,85.7910,78.1255
2020-05-06 10:55,90.0630,88.3628
2020-05-06 10:50,89.1334,90.8846
2020-05-06 10:45,81.5400,90.9415
2020-05-06 10:40,66.9113,85.5740
2020-05-06 10:35,48.5401,68.1044
2020-05-06 10:30,32.3163,47.0555
2020-05-06 10:25,20.4302,30.4605
2020-05-06 10:20,15.6858,19.4329
2020-05-06 10:15,20.9158,11.3973
2020-05-06 10:10,38.4450,16.2272
2020-05-06 10:05,59.3238,35.1229
2020-05-06 10:00,76.4114,63.9849
2020-05-06 09:55,83.8134,78.8634
2020-05-06 09:50,81.0464,86.3859
2020-05-06 09:45,74.9336,86.1909
2020-05-06 09:40,61.2363,70.5623
2020-05-06 09:35,51.7007,68.0477
2020-05-05 16:00,35.4741,45.0989
2020-05-05 15:55,26.0238,41.9555
2020-05-05 15:50,15.2808,19.3678
2020-05-05 15:45,15.8364,16.7482
2020-05-05 15:40,16.2736,9.7265
2020-05-05 15:35,23.9796,21.0345
2020-05-05 15:30,33.0209,18.0598
2020-05-05 15:25,52.2678,32.8446
2020-05-05 15:20,71.3551,48.1584
2020-05-05 15:15,86.2666,75.8004
2020-05-05 15:10,92.5344,90.1064
2020-05-05 15:05,89.4364,92.8931
2020-05-05 15:00,79.7409,94.6036
2020-05-05 14:55,63.4583,80.8125
2020-05-05 14:50,56.8639,63.8068
2020-05-05 14:45,61.6551,45.7556
2020-05-05 14:40,76.8960,61.0292
2020-05-05 14:35,84.2678,78.1805
2020-05-05 14:30,85.2815,91.4781
2020-05-05 14:25,78.2800,83.1448
2020-05-05 14:20,72.2954,81.2216
2020-05-05 14:15,64.4937,70.4735
2020-05-05 14:10,65.1337,65.1912
2020-05-05 14:05,70.1123,57.8165
2020-05-05 14:00,73.9282,72.3934
2020-05-05 13:55,72.3698,80.1268
2020-05-05 13:50,68.9906,69.2643
2020-05-05 13:45,76.0488,67.7183
2020-05-05 13:40,84.1337,69.9892
2020-05-05 13:35,89.2515,90.4391
2020-05-05 13:30,82.5788,91.9728
2020-05-05 13:25,70.0330,85.3428
2020-05-05 13:20,61.2771,70.4208
2020-05-05 13:15,62.2581,54.3353
2020-05-05 13:10,70.0350,59.0751
2020-05-05 13:05,69.3695,73.3637
2020-05-05 13:00,55.7327,77.6662
2020-05-05 12:55,36.4707,57.0786
2020-05-05 12:50,23.3609,32.4535
2020-05-05 12:45,24.0396,19.8801
2020-05-05 12:40,36.8421,17.7490
2020-05-05 12:35,56.9221,34.4896
2020-05-05 12:30,73.5472,58.2877
2020-05-05 12:25,81.1812,77.9891
2020-05-05 12:20,82.6659,84.3647
2020-05-05 12:15,81.1347,81.1898
2020-05-05 12:10,80.4704,82.4432
2020-05-05 12:05,79.3409,79.7712
2020-05-05 12:00,77.4078,79.1967
2020-05-05 11:55,77.8794,79.0547
2020-05-05 11:50,78.9025,73.9719
2020-05-05 11:45,83.5032,80.6117
2020-05-05 11:40,86.0232,82.1240
2020-05-05 11:35,81.7834,87.7739
2020-05-05 11:30,67.8378,88.1718
2020-05-05 11:25,44.4970,69.4044
2020-05-05 11:20,29.6851,45.9372
2020-05-05 11:15,26.9423,18.1494
2020-05-05 11:10,38.3565,24.9686
2020-05-05 11:05,52.6800,37.7089
2020-05-05 11:00,66.1882,52.3921
2020-05-05 10:55,79.0939,67.9388
2020-05-05 10:50,82.5649,78.2337
2020-05-05 10:45,80.2210,91.1091
2020-05-05 10:40,69.8494,78.3520
2020-05-05 10:35,59.2879,71.2018
2020-05-05 10:30,50.8558,59.9944
2020-05-05 10:25,48.6692,46.6675
2020-05-05 10:20,56.6140,45.9056
2020-05-05 10:15,68.6070,53.4345
2020-05-05 10:10,79.1965,70.5020
2020-05-05 10:05,86.2295,81.8845
2020-05-05 10:00,88.4109,85.2028
2020-05-05 09:55,88.6895,91.6011
2020-05-05 09:50,83.8142,88.4287
2020-05-05 09:45,76.9631,86.0386
2020-05-05 09:40,69.8923,76.9752
2020-05-05 09:35,67.5553,67.8754
2020-05-04 16:00,69.5798,64.8262
2020-05-04 15:55,74.5303,69.9643
2020-05-04 15:50,78.7725,73.9488
2020-05-04 15:45,81.7939,79.6779
2020-05-04 15:40,82.0454,82.6907
2020-05-04 15:35,80.1956,83.0131
2020-05-04 15:30,80.3862,80.4324
2020-05-04 15:25,81.0319,77.1414
2020-05-04 15:20,83.9622,83.5848
2020-05-04 15:15,85.5412,82.3696
2020-05-04 15:10,87.3120,85.9323
2020-05-04 15:05,78.8256,88.3216
2020-05-04 15:00,59.5368,87.6821
2020-05-04 14:55,38.0284,60.4730
2020-05-04 14:50,35.9140,30.4554
2020-05-04 14:45,50.2297,23.1568
2020-05-04 14:40,69.2290,54.1298
2020-05-04 14:35,76.9644,73.4027
2020-05-04 14:30,76.6630,80.1547
2020-05-04 14:25,73.4981,77.3358
2020-05-04 14:20,72.4116,72.4985
2020-05-04 14:15,76.0987,70.6600
2020-05-04 14:10,82.5243,74.0763
2020-05-04 14:05,87.1969,83.5598
2020-05-04 14:00,88.5799,89.9369
2020-05-04 13:55,87.4453,88.0939
2020-05-04 13:50,83.0925,87.7090
2020-05-04 13:45,76.0283,86.5332
2020-05-04 13:40,61.3098,75.0355
2020-05-04 13:35,45.4539,66.5163
2020-05-04 13:30,28.8771,42.3776
2020-05-04 13:25,22.7850,27.4677
2020-05-04 13:20,23.9895,16.7859
2020-05-04 13:15,26.8233,24.1015
2020-05-04 13:10,23.9879,31.0811
2020-05-04 13:05,18.3777,25.2874
2020-05-04 13:00,15.9893,15.5952
2020-05-04 12:55,16.4939,14.2505
2020-05-04 12:50,18.5208,18.1221
2020-05-04 12:45,21.9579,17.1091
2020-05-04 12:40,28.2528,20.3312
2020-05-04 12:35,31.6731,28.4332
2020-05-04 12:30,35.2010,35.9941
2020-05-04 12:25,42.1670,30.5920
2020-05-04 12:20,53.7956,39.0169
2020-05-04 12:15,64.8446,56.8921
2020-05-04 12:10,70.4403,65.4778
2020-05-04 12:05,77.7167,72.1640
2020-05-04 12:00,83.6642,73.6791
2020-05-04 11:55,87.9809,87.3070
2020-05-04 11:50,82.4342,90.0066
2020-05-04 11:45,74.0363,86.6292
2020-05-04 11:40,62.9162,70.6670
2020-05-04 11:35,59.9130,64.8126
2020-05-04 11:30,60.5618,53.2691
2020-05-04 11:25,68.8800,61.6572
2020-05-04 11:20,73.3005,66.7591
2020-05-04 11:15,72.3080,78.2237
2020-05-04 11:10,65.4336,74.9186
2020-05-04 11:05,61.6213,63.7816
2020-05-04 11:00,59.5832,57.6006
2020-05-04 10:55,53.5395,63.4817
2020-05-04 10:50,43.0013,57.6675
2020-05-04 10:45,36.1206,39.4694
2020-05-04 10:40,42.3328,31.8671
2020-05-04 10:35,54.3568,37.0254
2020-05-04 10:30,67.8144,58.1059
2020-05-04 10:25,76.9939,67.9391
2020-05-04 10:20,82.9835,77.3983
2020-05-04 10:15,85.2546,85.6442
2020-05-04 10:10,78.6225,85.9081
2020-05-04 10:05,64.7145,84.2114
2020-05-04 10:00,44.0150,65.7481
2020-05-04 09:55,28.6619,44.1840
2020-05-04 09:50,22.9109,22.1131
2020-05-04 09:45,23.3730,19.6885
2020-05-04 09:40,25.3903,26.9310
2020-05-04 09:35,21.6963,23.4995
2020-05-01 16:00,20.7760,25.7403
2020-05-01 15:55,15.6101,15.8491
2020-05-01 15:50,15.0345,20.7385
2020-05-01 15:45,11.8860,10.2427
2020-05-01 15:40,19.5428,14.1223
2020-05-01 15:35,32.2789,11.2931
2020-05-01 15:30,50.5722,33.2130
2020-05-01 15:25,61.5626,52.3307
2020-05-01 15:20,64.9571,66.1730
2020-05-01 15:15,63.1230,66.1841
2020-05-01 15:10,60.5403,62.5144
2020-05-01 15:05,58.9069,60.6704
2020-05-01 15:00,63.7398,58.4360
2020-05-01 14:55,70.4155,57.6144
2020-05-01 14:50,81.1546,75.1690
2020-05-01 14:45,86.2255,78.4630
2020-05-01 14:40,87.6692,89.8316
2020-05-01 14:35,76.1436,90.3820
2020-05-01 14:30,57.5119,82.7941
2020-05-01 14:25,44.0776,55.2546
2020-05-01 14:20,46.5721,34.4871
2020-05-01 14:15,58.5033,42.4910
2020-05-01 14:10,68.8651,62.7382
2020-05-01 14:05,72.8831,70.2805
2020-05-01 14:00,72.3369,73.5764
2020-05-01 13:55,66.7221,74.7924
2020-05-01 13:50,58.1879,68.6420
2020-05-01 13:45,49.4785,56.7320
2020-05-01 13:40,41.2840,49.1896
2020-05-01 13:35,29.3536,42.5140
2020-05-01 13:30,24.4067,32.1483
2020-05-01 13:25,31.8034,13.3987
2020-05-01 13:20,52.0277,27.6732
2020-05-01 13:15,67.8822,54.3385
2020-05-01 13:10,66.4872,74.0713
2020-05-01 13:05,52.6391,75.2369
2020-05-01 13:00,31.7512,50.1533
2020-05-01 12:55,19.2693,32.5272
2020-05-01 12:50,12.0261,12.5730
2020-05-01 12:45,10.8117,12.7077
2020-05-01 12:40,14.0302,10.7977
2020-05-01 12:35,21.0364,8.9299
2020-05-01 12:30,30.0963,22.3631
2020-05-01 12:25,27.7163,31.8161
2020-05-01 12:20,19.8752,36.1095
2020-05-01 12:15,11.3612,15.2234
2020-05-01 12:10,10.5286,8.2927
2020-05-01 12:05,14.7029,10.5675
2020-05-01 12:00,22.8190,12.7255
2020-05-01 11:55,30.3003,20.8159
2020-05-01 11:50,32.7166,34.9156
2020-05-01 11:45,25.6785,35.1695
2020-05-01 11:40,18.4882,28.0647
2020-05-01 11:35,20.4860,13.8013
2020-05-01 11:30,35.4913,13.5985
2020-05-01 11:25,56.3717,34.0582
2020-05-01 11:20,70.8970,58.8171
2020-05-01 11:15,69.0337,76.2399
2020-05-01 11:10,56.4432,77.6339
2020-05-01 11:05,36.6297,53.2272
2020-05-01 11:00,26.5904,38.4683
2020-05-01 10:55,22.1331,18.1935
2020-05-01 10:50,25.4290,23.1095
2020-05-01 10:45,26.9725,25.0963
2020-05-01 10:40,32.3555,28.0812
2020-05-01 10:35,43.1707,27.7401
2020-05-01 10:30,60.4263,41.2452
2020-05-01 10:25,76.8231,60.5267
2020-05-01 10:20,87.2131,79.5069
2020-05-01 10:15,90.2771,90.4356
2020-05-01 10:10,86.6709,91.6969
2020-05-01 10:05,79.7435,88.6988
2020-05-01 10:00,73.1570,79.6171
2020-05-01 09:55,67.4389,70.9147
2020-05-01 09:50,68.3115,68.9393
2020-05-01 09:45,71.9055,62.4626
2020-05-01 09:40,72.3410,73.5327
2020-05-01 09:35,59.6208,79.7213
2020-04-30 16:00,41.6992,63.7689
2020-04-30 15:55,36.1381,35.3721
2020-04-30 15:50,45.6279,25.9565
2020-04-30 15:45,60.9038,47.0858
2020-04-30 15:40,71.6646,63.8413
2020-04-30 15:35,77.6006,71.7844
2020-04-30 15:30,80.3150,79.3681
2020-04-30 15:25,74.2986,81.6495
2020-04-30 15:20,62.6670,79.9275
2020-04-30 15:15,44.6016,61.3190
2020-04-30 15:10,39.7993,46.7546
2020-04-30 15:05,46.2064,25.7311
2020-04-30 15:00,62.3961,46.9121
2020-04-30 14:55,71.1153,65.9760
2020-04-30 14:50,74.6732,74.3001
2020-04-30 14:45,79.6702,73.0697
2020-04-30 14:40,81.2354,76.6497
2020-04-30 14:35,78.9326,89.2910
2020-04-30 14:30,66.0774,77.7656
2020-04-30 14:25,57.0269,69.7412
2020-04-30 14:20,48.6408,50.7255
2020-04-30 14:15,53.2420,50.6141
2020-04-30 14:10,60.5755,44.5827
2020-04-30 14:05,72.1344,64.5293
2020-04-30 14:00,73.1235,72.6144
2020-04-30 13:55,72.1083,79.2595
2020-04-30 13:50,68.8704,67.4966
2020-04-30 13:45,69.5877,69.5688
2020-04-30 13:40,66.6328,69.5458
2020-04-30 13:35,65.3100,69.6484
2020-04-30 13:30,65.5397,60.7041
2020-04-30 13:25,67.0005,65.5774
2020-04-30 13:20,66.1599,70.3375
2020-04-30 13:15,67.0211,65.0865
2020-04-30 13:10,73.4353,63.0557
2020-04-30 13:05,79.1242,72.9210
2020-04-30 13:00,81.8203,84.3293
2020-04-30 12:55,75.4395,80.1223
2020-04-30 12:50,68.4462,81.0093
2020-04-30 12:45,53.4956,65.1869
2020-04-30 12:40,43.4546,59.1423
2020-04-30 12:35,35.6283,36.1575
2020-04-30 12:30,33.0315,35.0641
2020-04-30 12:25,31.0186,35.6632
2020-04-30 12:20,23.5641,28.3673
2020-04-30 12:15,18.0431,29.0253
2020-04-30 12:10,9.0002,13.2998
2020-04-30 12:05,12.9457,11.8043
2020-04-30 12:00,20.3997,1.8964
2020-04-30 11:55,31.7121,25.1365
2020-04-30 11:50,28.6677,34.1660
2020-04-30 11:45,20.8429,35.8339
2020-04-30 11:40,12.7429,16.0031
2020-04-30 11:35,13.6352,10.6918
2020-04-30 11:30,24.4757,11.5337
2020-04-30 11:25,43.7483,18.6800
2020-04-30 11:20,64.4982,43.2132
2020-04-30 11:15,75.4994,69.3517
2020-04-30 11:10,74.4374,80.9296
2020-04-30 11:05,62.6822,76.2169
2020-04-30 11:00,50.8432,66.1657
2020-04-30 10:55,44.2709,45.6642
2020-04-30 10:50,51.4262,40.6996
2020-04-30 10:45,53.9662,46.4489
2020-04-30 10:40,47.4928,67.1302
2020-04-30 10:35,28.5794,48.3197
2020-04-30 10:30,22.3409,27.0284
2020-04-30 10:25,29.7901,10.3900
2020-04-30 10:20,49.5174,29.6043
2020-04-30 10:15,67.0907,49.3761
2020-04-30 10:10,81.2601,69.5717
2020-04-30 10:05,90.7414,82.3244
2020-04-30 10:00,94.0677,91.8842
2020-04-30 09:55,92.0682,98.0155
2020-04-30 09:50,80.1543,92.3034
2020-04-30 09:45,62.3776,85.8858
2020-04-30 09:40,41.6057,62.2737
2020-04-30 09:35,33.8801,38.9732
2020-04-29 16:00,42.2174,23.5701
2020-04-29 15:55,62.0960,39.0968
2020-04-29 15:50,78.4567,63.9853
2020-04-29 15:45,86.5465,83.2058
2020-04-29 15:40,83.5705,88.1791
2020-04-29 15:35,75.9576,88.2548
2020-04-29 15:30,62.2876,74.2777
2020-04-29 15:25,54.3978,65.3403
2020-04-29 15:20,51.6763,47.2450
2020-04-29 15:15,57.9911,50.6081
2020-04-29 15:10,67.4555,57.1760
2020-04-29 15:05,75.7126,66.1893
2020-04-29 15:00,83.5835,79.0012
2020-04-29 14:55,86.2962,81.9471
2020-04-29 14:50,87.1238,89.8022
2020-04-29 14:45,83.6085,87.1394
2020-04-29 14:40,73.4060,84.4298
2020-04-29 14:35,57.1230,79.2562
2020-04-29 14:30,38.7904,56.5320
2020-04-29 14:25,31.8494,35.5809
2020-04-29 14:20,37.6919,24.2582
2020-04-29 14:15,48.8823,35.7092
2020-04-29 14:10,56.9948,53.1084
2020-04-29 14:05,54.3993,57.8295
2020-04-29 14:00,45.9266,60.0466
2020-04-29 13:55,30.7223,45.3219
2020-04-29 13:50,18.7674,32.4112
2020-04-29 13:45,11.7069,14.4337
2020-04-29 13:40,17.8331,9.4573
2020-04-29 13:35,34.3440,11.2299
2020-04-29 13:30,57.5448,32.8121
2020-04-29 13:25,71.7050,58.9899
2020-04-29 13:20,68.9618,80.8324
2020-04-29 13:15,57.0231,75.2926
2020-04-29 13:10,50.0595,50.7604
2020-04-29 13:05,58.6908,45.0164
2020-04-29 13:00,72.4086,54.4018
2020-04-29 12:55,81.0544,76.6541
2020-04-29 12:50,80.7391,86.1700
2020-04-29 12:45,74.0825,80.3390
2020-04-29 12:40,65.1565,75.7083
2020-04-29 12:35,52.9370,66.2000
2020-04-29 12:30,40.5595,53.5611
2020-04-29 12:25,33.3887,39.0498
2020-04-29 12:20,29.6252,29.0674
2020-04-29 12:15,32.5996,32.0489
2020-04-29 12:10,35.4562,27.7594
2020-04-29 12:05,42.0381,37.9906
2020-04-29 12:00,39.8958,40.6186
2020-04-29 11:55,37.5641,47.5050
2020-04-29 11:50,32.6825,31.5638
2020-04-29 11:45,38.7760,33.6233
2020-04-29 11:40,45.1960,32.8603
2020-04-29 11:35,54.0601,49.8446
2020-04-29 11:30,51.3551,52.8833
2020-04-29 11:25,44.1528,59.4524
2020-04-29 11:20,29.2629,41.7297
2020-04-29 11:15,20.2329,31.2762
2020-04-29 11:10,14.0228,14.7828
2020-04-29 11:05,18.9723,14.6398
2020-04-29 11:00,29.4887,12.6459
2020-04-29 10:55,49.1024,29.6311
2020-04-29 10:50,67.1450,46.1892
2020-04-29 10:45,83.5865,71.4870
2020-04-29 10:40,90.9703,83.7587
2020-04-29 10:35,89.4665,95.5136
2020-04-29 10:30,75.8439,93.6385
2020-04-29 10:25,59.2089,79.2475
2020-04-29 10:20,49.5848,54.6456
2020-04-29 10:15,52.8882,43.7335
