timestamp,open,high,low,close,volume
2021-03-10 16:05:00,5.5411,5.5411,5.5411,5.5411,325632
2021-03-10 16:00:00,5.5400,5.5500,5.5400,5.5500,168879
2021-03-10 15:55:00,5.5450,5.5470,5.5400,5.5450,40983
2021-03-10 15:50:00,5.5400,5.5500,5.5317,5.5450,58835
2021-03-10 15:45:00,5.5400,5.5450,5.5300,5.5400,103001
2021-03-10 15:40:00,5.5300,5.5400,5.5200,5.5400,85488
2021-03-10 15:35:00,5.5200,5.5250,5.5200,5.5250,25845
2021-03-10 15:30:00,5.5155,5.5250,5.5124,5.5200,66266
2021-03-10 15:25:00,5.5120,5.5200,5.5100,5.5200,99615
2021-03-10 15:20:00,5.5250,5.5250,5.5100,5.5150,32626
2021-03-10 15:15:00,5.5150,5.5250,5.5100,5.5200,28514
2021-03-10 15:10:00,5.5050,5.5150,5.5050,5.5150,11014
2021-03-10 15:05:00,5.5000,5.5100,5.4900,5.5050,69607
2021-03-10 15:00:00,5.5050,5.5050,5.5000,5.5000,16118
2021-03-10 14:55:00,5.5050,5.5100,5.5000,5.5050,54238
2021-03-10 14:50:00,5.5100,5.5100,5.5000,5.5050,58066
2021-03-10 14:45:00,5.5020,5.5100,5.5020,5.5100,17081
2021-03-10 14:40:00,5.4900,5.5100,5.4900,5.5050,60481
2021-03-10 14:35:00,5.4950,5.4957,5.4900,5.4950,18577
2021-03-10 14:30:00,5.4950,5.4950,5.4900,5.4900,42655
2021-03-10 14:25:00,5.4950,5.5000,5.4905,5.4950,54214
2021-03-10 14:20:00,5.4910,5.5000,5.4910,5.5000,3265
2021-03-10 14:15:00,5.5000,5.5000,5.4900,5.4950,1888
2021-03-10 14:10:00,5.4950,5.5000,5.4925,5.5000,7605
2021-03-10 14:05:00,5.4900,5.4950,5.4900,5.4950,7045
2021-03-10 14:00:00,5.4999,5.4999,5.4900,5.4900,35930
2021-03-10 13:55:00,5.4961,5.4961,5.4950,5.4950,888
2021-03-10 13:50:00,5.4900,5.4950,5.4850,5.4950,34668
2021-03-10 13:45:00,5.4974,5.4974,5.4850,5.4900,99967
2021-03-10 13:40:00,5.4950,5.5000,5.4900,5.4950,11737
2021-03-10 13:35:00,5.4950,5.4950,5.4900,5.4900,16157
2021-03-10 13:30:00,5.5000,5.5000,5.4900,5.4950,6464
2021-03-10 13:25:00,5.5000,5.5000,5.4950,5.5000,2201
2021-03-10 13:20:00,5.5000,5.5050,5.4900,5.5000,10678
2021-03-10 13:15:00,5.5050,5.5100,5.5000,5.5000,21091
2021-03-10 13:10:00,5.4967,5.5100,5.4950,5.5100,9302
2021-03-10 13:05:00,5.5000,5.5000,5.4900,5.4950,4741
2021-03-10 13:00:00,5.4900,5.5000,5.4850,5.4950,36357
2021-03-10 12:55:00,5.4880,5.4900,5.4850,5.4850,4028
2021-03-10 12:50:00,5.4850,5.4850,5.4850,5.4850,387
2021-03-10 12:45:00,5.4900,5.4900,5.4850,5.4850,1914
2021-03-10 12:40:00,5.4900,5.4900,5.4800,5.4900,6255
2021-03-10 12:35:00,5.4800,5.4900,5.4800,5.4900,788
2021-03-10 12:30:00,5.4734,5.4900,5.4734,5.4900,34033
2021-03-10 12:25:00,5.4750,5.4800,5.4700,5.4800,4034
2021-03-10 12:20:00,5.4756,5.4800,5.4700,5.4750,10432
2021-03-10 12:15:00,5.4750,5.4790,5.4700,5.4700,3812
2021-03-10 12:10:00,5.4700,5.4750,5.4700,5.4750,1641
2021-03-10 12:05:00,5.4700,5.4800,5.4700,5.4750,1777
2021-03-10 12:00:00,5.4650,5.4800,5.4650,5.4750,10529
2021-03-10 11:55:00,5.4680,5.4700,5.4600,5.4650,5041
2021-03-10 11:50:00,5.4700,5.4700,5.4600,5.4700,12863
2021-03-10 11:45:00,5.4750,5.4750,5.4650,5.4650,20972
2021-03-10 11:40:00,5.4700,5.4750,5.4700,5.4700,456
2021-03-10 11:35:00,5.4750,5.4750,5.4740,5.4740,600
2021-03-10 11:30:00,5.4750,5.4777,5.4700,5.4700,1491
2021-03-10 11:25:00,5.4750,5.4751,5.4700,5.4700,3996
2021-03-10 11:20:00,5.4750,5.4750,5.4700,5.4700,1654
2021-03-10 11:15:00,5.4700,5.4750,5.4700,5.4750,11367
2021-03-10 11:10:00,5.4750,5.4780,5.4700,5.4780,1397
2021-03-10 11:05:00,5.4800,5.4800,5.4700,5.4800,9945
2021-03-10 11:00:00,5.4700,5.4800,5.4700,5.4750,1253
2021-03-10 10:55:00,5.4750,5.4752,5.4700,5.4752,809
2021-03-10 10:50:00,5.4700,5.4700,5.4650,5.4700,8463
2021-03-10 10:45:00,5.4650,5.4750,5.4650,5.4700,26681
2021-03-10 10:40:00,5.4750,5.4800,5.4600,5.4600,12030
2021-03-10 10:35:00,5.4650,5.4800,5.4650,5.4800,5524
2021-03-10 10:30:00,5.4900,5.4900,5.4601,5.4601,5460
2021-03-10 10:25:00,5.5000,5.5000,5.4850,5.4950,10422
2021-03-10 10:20:00,5.5000,5.5000,5.4900,5.5000,3554
2021-03-10 10:15:00,5.4950,5.5100,5.4950,5.4950,5494
2021-03-10 10:10:00,5.5200,5.5200,5.4950,5.5000,22109
2021-03-10 10:05:00,5.5150,5.5200,5.5100,5.5100,2124
2021-03-10 10:00:00,5.5000,5.5200,5.5000,5.5150,10956
2021-03-10 09:55:00,5.4950,5.4950,5.4950,5.4950,123
2021-03-10 09:50:00,5.5000,5.5000,5.5000,5.5000,305
2021-03-10 09:45:00,5.4900,5.5000,5.4900,5.5000,3773
2021-03-10 09:40:00,5.4850,5.4950,5.4850,5.4900,10755
2021-03-10 09:35:00,5.4900,5.4950,5.4800,5.4850,75642
2021-03-10 09:15:00,5.4900,5.4900,5.4900,5.4900,5000
2021-03-10 09:00:00,5.4800,5.4800,5.4800,5.4800,100
2021-03-09 16:00:00,5.4600,5.4600,5.4500,5.4600,72170
2021-03-09 15:55:00,5.4550,5.4600,5.4500,5.4550,76401
2021-03-09 15:50:00,5.4550,5.4600,5.4500,5.4550,74645
2021-03-09 15:45:00,5.4550,5.4600,5.4500,5.4550,9515
2021-03-09 15:40:00,5.4550,5.4550,5.4500,5.4500,38199
2021-03-09 15:35:00,5.4600,5.4600,5.4500,5.4500,63500
2021-03-09 15:30:00,5.4600,5.4600,5.4500,5.4550,25281
2021-03-09 15:25:00,5.4550,5.4600,5.4500,5.4600,5656
2021-03-09 15:20:00,5.4600,5.4600,5.4500,5.4600,7954
2021-03-09 15:15:00,5.4550,5.4600,5.4500,5.4550,9775
2021-03-09 15:10:00,5.4450,5.4600,5.4400,5.4600,33998
2021-03-09 15:05:00,5.4500,5.4500,5.4400,5.4500,5946
2021-03-09 15:00:00,5.4450,5.4500,5.4450,5.4450,17650
2021-03-09 14:55:00,5.4500,5.4500,5.4400,5.4450,10625
2021-03-09 14:50:00,5.4450,5.4500,5.4400,5.4500,6788
2021-03-09 14:45:00,5.4500,5.4500,5.4400,5.4500,15435
2021-03-09 14:40:00,5.4500,5.4500,5.4450,5.4450,3946
2021-03-09 14:35:00,5.4450,5.4500,5.4400,5.4450,11129
2021-03-09 14:30:00,5.4400,5.4500,5.4400,5.4500,16255
2021-03-09 14:25:00,5.4450,5.4500,5.4400,5.4500,6874
2021-03-09 14:20:00,5.4450,5.4500,5.4400,5.4500,10805
2021-03-09 14:15:00,5.4450,5.4500,5.4400,5.4500,7412
2021-03-09 14:10:00,5.4400,5.4450,5.4400,5.4400,4162
2021-03-09 14:05:00,5.4450,5.4450,5.4437,5.4450,6284
2021-03-09 14:00:00,5.4450,5.4462,5.4400,5.4450,3833
2021-03-09 13:55:00,5.4450,5.4474,5.4400,5.4450,1820
2021-03-09 13:50:00,5.4450,5.4480,5.4420,5.4450,8929
2021-03-09 13:45:00,5.4350,5.4450,5.4350,5.4450,18855
2021-03-09 13:40:00,5.4300,5.4400,5.4300,5.4400,8637
2021-03-09 13:35:00,5.4350,5.4400,5.4301,5.4400,5560
2021-03-09 13:30:00,5.4350,5.4400,5.4300,5.4350,7721
2021-03-09 13:25:00,5.4400,5.4400,5.4300,5.4300,13406
2021-03-09 13:20:00,5.4500,5.4500,5.4350,5.4350,52615
2021-03-09 13:15:00,5.4450,5.4500,5.4450,5.4450,9620
2021-03-09 13:10:00,5.4480,5.4500,5.4450,5.4500,1337
2021-03-09 13:05:00,5.4400,5.4500,5.4400,5.4450,15518
2021-03-09 13:00:00,5.4450,5.4450,5.4400,5.4450,24465
2021-03-09 12:55:00,5.4500,5.4550,5.4400,5.4450,41656
2021-03-09 12:50:00,5.4600,5.4600,5.4500,5.4550,9501
2021-03-09 12:45:00,5.4600,5.4600,5.4550,5.4550,1888
2021-03-09 12:40:00,5.4600,5.4600,5.4535,5.4535,12511
2021-03-09 12:35:00,5.4550,5.4599,5.4520,5.4550,5036
2021-03-09 12:30:00,5.4550,5.4599,5.4500,5.4500,3493
2021-03-09 12:25:00,5.4520,5.4550,5.4500,5.4550,3561
2021-03-09 12:20:00,5.4550,5.4550,5.4500,5.4550,3847
2021-03-09 12:15:00,5.4550,5.4550,5.4500,5.4550,2669
2021-03-09 12:10:00,5.4500,5.4550,5.4500,5.4500,6413
2021-03-09 12:05:00,5.4600,5.4600,5.4500,5.4550,12803
2021-03-09 12:00:00,5.4600,5.4600,5.4500,5.4580,4074
2021-03-09 11:55:00,5.4550,5.4599,5.4500,5.4599,3475
2021-03-09 11:50:00,5.4550,5.4550,5.4500,5.4500,793
2021-03-09 11:45:00,5.4550,5.4550,5.4500,5.4500,2881
2021-03-09 11:40:00,5.4450,5.4550,5.4421,5.4550,16584
2021-03-09 11:35:00,5.4700,5.4700,5.4450,5.4450,35695
2021-03-09 11:30:00,5.4700,5.4700,5.4700,5.4700,2712
2021-03-09 11:25:00,5.4700,5.4700,5.4600,5.4650,9918
2021-03-09 11:20:00,5.4700,5.4700,5.4600,5.4625,3372
2021-03-09 11:15:00,5.4620,5.4700,5.4600,5.4700,12336
2021-03-09 11:10:00,5.4600,5.4650,5.4600,5.4650,14366
2021-03-09 11:05:00,5.4450,5.4600,5.4400,5.4600,35157
2021-03-09 11:00:00,5.4350,5.4450,5.4350,5.4450,29909
2021-03-09 10:55:00,5.4350,5.4400,5.4300,5.4350,11430
2021-03-09 10:50:00,5.4355,5.4400,5.4300,5.4300,2952
2021-03-09 10:45:00,5.4320,5.4350,5.4300,5.4350,1070
2021-03-09 10:40:00,5.4350,5.4350,5.4350,5.4350,350
2021-03-09 10:35:00,5.4250,5.4300,5.4250,5.4300,5488
2021-03-09 10:30:00,5.4300,5.4370,5.4250,5.4250,18169
2021-03-09 10:25:00,5.4300,5.4300,5.4250,5.4300,12333
2021-03-09 10:20:00,5.4200,5.4350,5.4150,5.4300,21741
2021-03-09 10:15:00,5.4350,5.4350,5.4250,5.4250,11753
2021-03-09 10:10:00,5.4350,5.4500,5.4320,5.4380,14660
2021-03-09 10:05:00,5.4400,5.4450,5.4301,5.4350,5311
2021-03-09 10:00:00,5.4550,5.4550,5.4450,5.4500,13970
2021-03-09 09:55:00,5.4600,5.4600,5.4522,5.4522,874
2021-03-09 09:50:00,5.4500,5.4700,5.4443,5.4600,35102
2021-03-09 09:45:00,5.4500,5.4500,5.4350,5.4401,19169
2021-03-09 09:40:00,5.4500,5.4500,5.4450,5.4450,13749
2021-03-09 09:35:00,5.4700,5.4900,5.4300,5.4500,138594
2021-03-09 09:30:00,5.4900,5.4900,5.4700,5.4700,2803
2021-03-09 08:05:00,5.4500,5.4500,5.4500,5.4500,499
2021-03-08 16:05:00,5.4400,5.4400,5.4400,5.4400,294
2021-03-08 16:00:00,5.4650,5.4700,5.4500,5.4600,111778
2021-03-08 15:55:00,5.4550,5.4700,5.4500,5.4650,63335
2021-03-08 15:50:00,5.4700,5.4700,5.4500,5.4500,35056
2021-03-08 15:45:00,5.4700,5.4800,5.4600,5.4650,129880
2021-03-08 15:40:00,5.4600,5.4700,5.4526,5.4650,70335
2021-03-08 15:35:00,5.4500,5.4700,5.4450,5.4600,153314
2021-03-08 15:30:00,5.4550,5.4600,5.4500,5.4500,88377
2021-03-08 15:25:00,5.4500,5.4600,5.4500,5.4500,43520
2021-03-08 15:20:00,5.4500,5.4600,5.4450,5.4500,174771
2021-03-08 15:15:00,5.4550,5.4600,5.4400,5.4600,54290
2021-03-08 15:10:00,5.4550,5.4600,5.4500,5.4550,24522
2021-03-08 15:05:00,5.4650,5.4650,5.4550,5.4550,51182
2021-03-08 15:00:00,5.4650,5.4700,5.4600,5.4650,4304
2021-03-08 14:55:00,5.4650,5.4681,5.4600,5.4600,12915
2021-03-08 14:50:00,5.4650,5.4700,5.4600,5.4650,58919
2021-03-08 14:45:00,5.4751,5.4800,5.4600,5.4650,45308
2021-03-08 14:40:00,5.4800,5.4800,5.4750,5.4750,7550
2021-03-08 14:35:00,5.4786,5.4800,5.4700,5.4800,9309
2021-03-08 14:30:00,5.4700,5.4800,5.4650,5.4730,22956
2021-03-08 14:25:00,5.4600,5.4700,5.4600,5.4650,5046
2021-03-08 14:20:00,5.4700,5.4700,5.4600,5.4650,9356
2021-03-08 14:15:00,5.4600,5.4700,5.4600,5.4650,7891
2021-03-08 14:10:00,5.4650,5.4700,5.4650,5.4650,1972
2021-03-08 14:05:00,5.4650,5.4700,5.4600,5.4650,21463
2021-03-08 14:00:00,5.4650,5.4650,5.4600,5.4650,605
2021-03-08 13:55:00,5.4650,5.4700,5.4600,5.4600,5487
2021-03-08 13:50:00,5.4850,5.4850,5.4600,5.4650,40938
2021-03-08 13:45:00,5.4800,5.4850,5.4800,5.4850,1426
2021-03-08 13:40:00,5.4809,5.4859,5.4800,5.4850,5732
2021-03-08 13:35:00,5.4950,5.4950,5.4800,5.4800,80749
2021-03-08 13:30:00,5.5000,5.5000,5.4900,5.4950,27326
2021-03-08 13:25:00,5.5000,5.5000,5.4950,5.5000,3195
2021-03-08 13:20:00,5.4950,5.5000,5.4950,5.5000,15142
2021-03-08 13:15:00,5.4950,5.5000,5.4900,5.5000,20195
2021-03-08 13:10:00,5.4850,5.5000,5.4850,5.4950,25773
2021-03-08 13:05:00,5.4750,5.4880,5.4700,5.4800,34136
2021-03-08 13:00:00,5.4750,5.4800,5.4700,5.4750,11789
2021-03-08 12:55:00,5.4750,5.4750,5.4700,5.4750,4964
2021-03-08 12:50:00,5.4750,5.4750,5.4700,5.4750,3067
2021-03-08 12:45:00,5.4800,5.4800,5.4700,5.4750,10979
2021-03-08 12:40:00,5.4750,5.4800,5.4700,5.4700,2697
2021-03-08 12:35:00,5.4750,5.4800,5.4700,5.4800,3290
2021-03-08 12:30:00,5.4750,5.4750,5.4750,5.4750,200
2021-03-08 12:25:00,5.4650,5.4756,5.4650,5.4756,7289
2021-03-08 12:20:00,5.4550,5.4700,5.4500,5.4650,25505
2021-03-08 12:15:00,5.4550,5.4550,5.4500,5.4500,3007
2021-03-08 12:10:00,5.4500,5.4600,5.4500,5.4600,1204
2021-03-08 12:05:00,5.4550,5.4700,5.4500,5.4550,74479
2021-03-08 12:00:00,5.4550,5.4600,5.4500,5.4550,2792
2021-03-08 11:55:00,5.4600,5.4650,5.4500,5.4500,23322
2021-03-08 11:50:00,5.4650,5.4650,5.4600,5.4650,3132
2021-03-08 11:45:00,5.4600,5.4690,5.4600,5.4600,1786
2021-03-08 11:40:00,5.4600,5.4700,5.4600,5.4600,28125
2021-03-08 11:35:00,5.4750,5.4800,5.4600,5.4650,17438
2021-03-08 11:30:00,5.4601,5.4800,5.4601,5.4780,24134
2021-03-08 11:25:00,5.4600,5.4700,5.4600,5.4650,20759
2021-03-08 11:20:00,5.4550,5.4600,5.4500,5.4550,15604
2021-03-08 11:15:00,5.4500,5.4600,5.4500,5.4550,5150
2021-03-08 11:10:00,5.4550,5.4600,5.4500,5.4550,2539
2021-03-08 11:05:00,5.4500,5.4600,5.4500,5.4520,4094
2021-03-08 11:00:00,5.4500,5.4600,5.4500,5.4500,23224
2021-03-08 10:55:00,5.4450,5.4500,5.4450,5.4500,2375
2021-03-08 10:50:00,5.4450,5.4500,5.4400,5.4400,4551
2021-03-08 10:45:00,5.4500,5.4500,5.4400,5.4450,12263
2021-03-08 10:40:00,5.4450,5.4500,5.4350,5.4400,28321
2021-03-08 10:35:00,5.4350,5.4450,5.4350,5.4450,7213
2021-03-08 10:30:00,5.4300,5.4395,5.4250,5.4301,19597
2021-03-08 10:25:00,5.4301,5.4350,5.4250,5.4250,18209
2021-03-08 10:20:00,5.4350,5.4350,5.4300,5.4320,5506
2021-03-08 10:15:00,5.4350,5.4361,5.4250,5.4361,16315
2021-03-08 10:10:00,5.4250,5.4400,5.4250,5.4350,17323
2021-03-08 10:05:00,5.4300,5.4400,5.4266,5.4266,29512
2021-03-08 10:00:00,5.4350,5.4490,5.4250,5.4250,33407
2021-03-08 09:55:00,5.4300,5.4350,5.4300,5.4350,705
2021-03-08 09:50:00,5.4400,5.4400,5.4200,5.4200,51551
2021-03-08 09:45:00,5.4350,5.4500,5.4244,5.4400,34188
2021-03-08 09:40:00,5.4150,5.4300,5.4150,5.4300,14475
2021-03-08 09:35:00,5.4000,5.4200,5.4000,5.4200,122231
2021-03-08 09:30:00,5.4200,5.4200,5.4200,5.4200,5828
2021-03-08 09:05:00,5.4100,5.4100,5.4100,5.4100,501
2021-03-08 08:55:00,5.4100,5.4100,5.4100,5.4100,1197
2021-03-08 08:35:00,5.4000,5.4000,5.4000,5.4000,101
2021-03-08 08:25:00,5.4100,5.4100,5.4100,5.4100,4000
2021-03-08 08:15:00,5.3600,5.3600,5.3600,5.3600,500
2021-03-05 16:05:00,5.3200,5.3200,5.3200,5.3200,1521
2021-03-05 16:00:00,5.3250,5.3250,5.3100,5.3200,59677
2021-03-05 15:55:00,5.3200,5.3300,5.3200,5.3200,40409
2021-03-05 15:50:00,5.3250,5.3300,5.3200,5.3200,18349
2021-03-05 15:45:00,5.3300,5.3300,5.3200,5.3300,6829
2021-03-05 15:40:00,5.3100,5.3300,5.3100,5.3300,24042
2021-03-05 15:35:00,5.3200,5.3200,5.3100,5.3100,7588
2021-03-05 15:30:00,5.3300,5.3300,5.3100,5.3200,17342
2021-03-05 15:25:00,5.3200,5.3300,5.3150,5.3250,4808
2021-03-05 15:20:00,5.3200,5.3280,5.3100,5.3150,43195
2021-03-05 15:15:00,5.3100,5.3200,5.3100,5.3150,6080
2021-03-05 15:10:00,5.3200,5.3200,5.3000,5.3150,27936
2021-03-05 15:05:00,5.3100,5.3200,5.3100,5.3200,4459
2021-03-05 15:00:00,5.3050,5.3150,5.3000,5.3150,11128
2021-03-05 14:55:00,5.2956,5.3100,5.2900,5.3100,9738
2021-03-05 14:50:00,5.2950,5.3000,5.2900,5.2950,2321
2021-03-05 14:45:00,5.3000,5.3050,5.2950,5.3000,18596
2021-03-05 14:40:00,5.3100,5.3100,5.2950,5.2950,4430
2021-03-05 14:35:00,5.3000,5.3100,5.3000,5.3050,8021
2021-03-05 14:30:00,5.3000,5.3100,5.2900,5.3100,11406
2021-03-05 14:25:00,5.2900,5.3000,5.2800,5.2900,26676
2021-03-05 14:20:00,5.2900,5.2900,5.2800,5.2900,14935
2021-03-05 14:15:00,5.2750,5.2900,5.2700,5.2800,54097
2021-03-05 14:10:00,5.2850,5.2850,5.2750,5.2750,280868
2021-03-05 14:05:00,5.2900,5.2950,5.2800,5.2850,29636
2021-03-05 14:00:00,5.2850,5.2900,5.2850,5.2900,2555
2021-03-05 13:55:00,5.2950,5.3000,5.2800,5.2850,41177
2021-03-05 13:50:00,5.3000,5.3000,5.2900,5.2900,19119
2021-03-05 13:45:00,5.3000,5.3079,5.3000,5.3000,5937
2021-03-05 13:40:00,5.2900,5.3000,5.2900,5.3000,10000
2021-03-05 13:35:00,5.2900,5.2950,5.2810,5.2900,20372
2021-03-05 13:30:00,5.2950,5.2980,5.2800,5.2850,40810
2021-03-05 13:25:00,5.2900,5.2996,5.2800,5.2900,17189
2021-03-05 13:20:00,5.2850,5.2950,5.2801,5.2950,7746
2021-03-05 13:15:00,5.2850,5.2850,5.2700,5.2850,21274
2021-03-05 13:10:00,5.2750,5.2800,5.2734,5.2800,10188
2021-03-05 13:05:00,5.2750,5.2850,5.2700,5.2750,5952
2021-03-05 13:00:00,5.2750,5.2850,5.2700,5.2700,20624
2021-03-05 12:55:00,5.2850,5.2894,5.2700,5.2750,46180
2021-03-05 12:50:00,5.2850,5.2900,5.2850,5.2850,885
2021-03-05 12:45:00,5.2874,5.2874,5.2750,5.2800,29215
2021-03-05 12:40:00,5.2800,5.2850,5.2750,5.2800,17152
2021-03-05 12:35:00,5.2750,5.2850,5.2750,5.2800,9196
2021-03-05 12:30:00,5.2750,5.2800,5.2750,5.2750,3530
2021-03-05 12:25:00,5.2650,5.2750,5.2650,5.2750,5918
2021-03-05 12:20:00,5.2580,5.2700,5.2580,5.2699,157491
2021-03-05 12:15:00,5.2650,5.2650,5.2550,5.2550,4064
2021-03-05 12:10:00,5.2700,5.2700,5.2600,5.2650,10624
2021-03-05 12:05:00,5.2700,5.2800,5.2650,5.2750,31389
2021-03-05 12:00:00,5.2600,5.2750,5.2600,5.2750,24742
2021-03-05 11:55:00,5.2500,5.2600,5.2500,5.2550,3392
2021-03-05 11:50:00,5.2600,5.2650,5.2500,5.2500,5163
2021-03-05 11:45:00,5.2550,5.2600,5.2400,5.2600,26377
2021-03-05 11:40:00,5.2400,5.2650,5.2400,5.2600,35191
2021-03-05 11:35:00,5.2500,5.2600,5.2400,5.2400,34010
2021-03-05 11:30:00,5.2500,5.2501,5.2400,5.2400,7818
2021-03-05 11:25:00,5.2650,5.2700,5.2500,5.2550,21734
2021-03-05 11:20:00,5.2750,5.2750,5.2500,5.2601,36098
2021-03-05 11:15:00,5.2700,5.2800,5.2700,5.2750,33628
2021-03-05 11:10:00,5.2900,5.2900,5.2700,5.2700,29993
2021-03-05 11:05:00,5.2900,5.2978,5.2900,5.2950,4550
2021-03-05 11:00:00,5.3000,5.3099,5.2900,5.2900,3572
2021-03-05 10:55:00,5.3080,5.3150,5.3000,5.3000,18084
2021-03-05 10:50:00,5.2900,5.3050,5.2800,5.3050,19898
2021-03-05 10:45:00,5.2900,5.2980,5.2900,5.2900,1533
2021-03-05 10:40:00,5.3050,5.3100,5.2900,5.2950,17499
2021-03-05 10:35:00,5.3000,5.3130,5.3000,5.3000,23171
2021-03-05 10:30:00,5.2950,5.3070,5.2900,5.2950,17450
2021-03-05 10:25:00,5.3000,5.3000,5.2900,5.2950,7850
2021-03-05 10:20:00,5.3000,5.3050,5.2950,5.3000,31526
2021-03-05 10:15:00,5.3200,5.3200,5.2900,5.2950,12741
2021-03-05 10:10:00,5.3064,5.3300,5.3050,5.3150,28849
2021-03-05 10:05:00,5.3000,5.3050,5.3000,5.3001,5853
2021-03-05 10:00:00,5.2900,5.3000,5.2850,5.3000,3241
2021-03-05 09:55:00,5.3100,5.3100,5.2900,5.2900,5061
2021-03-05 09:50:00,5.3068,5.3150,5.3000,5.3000,46842
2021-03-05 09:45:00,5.3089,5.3100,5.3000,5.3000,7183
2021-03-05 09:40:00,5.3150,5.3150,5.2950,5.3050,13642
2021-03-05 09:35:00,5.3400,5.3400,5.3100,5.3200,61944
2021-03-05 09:30:00,5.3400,5.3500,5.3100,5.3100,3944
2021-03-05 09:25:00,5.3000,5.3100,5.3000,5.3000,2665
2021-03-05 09:20:00,5.3000,5.3000,5.3000,5.3000,1484
2021-03-05 08:35:00,5.2600,5.2600,5.2500,5.2500,600
2021-03-05 08:30:00,5.2600,5.2600,5.2600,5.2600,250
